#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep3" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep3" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep3" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep3" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_3274" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2253" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_31636" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_20218" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_25675" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_29945" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep3" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep3" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep3" id="treeLikelihood.rep3" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep3">
#            <siteModel id="MutationSiteModel.rep3" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
262000	-4321.503243683654	-4066.2399226980788	-255.26332098557444	51.720264097436385	0.5048808807296352	0.12219484556316201	0.08513078555624717	0.030820933686115118	0.09237496660943845	0.16151450599883418	0.008364970631186094
263000	-4321.13539396113	-4068.0534883950413	-253.08190556608898	48.591160731132256	0.5051984605112299	0.13550357579769737	0.13766016028873354	0.03585376846652676	0.09866740851489252	0.0954540412271223	0.01310892539069099
264000	-4317.025297923054	-4065.1111910362297	-251.91410688682382	39.99558271200322	0.5063298217885015	0.16924839910685674	0.11700795016123573	0.04303023195038082	0.13672632979487223	0.13124076548158523	0.013144032012357084
265000	-4323.038576459766	-4072.6110502788106	-250.4275261809556	39.99558271200322	0.5063298217885015	0.1518631611416367	0.11066596620801497	0.05464413913872289	0.10224933882732772	0.10750353855675128	0.01856533741338795
266000	-4323.634708266614	-4065.565002926143	-258.0697053404717	44.508384407061115	0.5056807356908991	0.09940111204793625	0.08093840684722242	0.033435413973478566	0.1681211847261342	0.16819247778787352	0.00898970227668901
267000	-4319.265278826544	-4066.4009918282295	-252.8642869983146	47.67237016910609	0.5052997125033952	0.15453392110472772	0.12531054938048242	0.036372147935660085	0.1204200999069164	0.09986820991860716	0.012900872060135269
268000	-4318.804705480771	-4065.638225154048	-253.1664803267229	50.47541695833327	0.505002459513413	0.1222434487598665	0.10118146522423124	0.036554736383375384	0.11924012327357107	0.11895037049629073	0.010940631807977951
269000	-4320.452629047453	-4068.1379378667075	-252.31469118074605	43.78467436016775	0.5057757163175071	0.1538484426549921	0.14379103778593075	0.04367265079609667	0.08810313347845565	0.09355537412514736	0.01626214962863495
270000	-4324.75111545444	-4069.3327275490456	-255.41838790539467	41.57365461354079	0.5060866266309203	0.1575259179493977	0.11187363785266924	0.04408013945200325	0.10339046706236055	0.05112376892822584	0.018536976033038752
271000	-4322.924927350883	-4068.447434542898	-254.47749280798513	35.94618686441257	0.5070529448190376	0.1354117297384217	0.12050727508282474	0.04417897646447825	0.17365503670498797	0.15435892026918055	0.012951381920779551
272000	-4319.675233737347	-4069.489359882681	-250.18587385466617	38.961413013944906	0.5065000212007125	0.1501357004184569	0.09398669638685844	0.05578331390531886	0.15462571137782846	0.1138164679230083	0.018580695536834207
273000	-4318.912225749993	-4068.8667766419303	-250.0454491080627	36.79604532875033	0.5068878027271465	0.13228992213760096	0.13736340602769795	0.05448281779625314	0.15862099016183884	0.10327162640559606	0.018300323238769158
274000	-4318.397226226146	-4066.5753873180774	-251.8218389080687	37.100690582469554	0.5068304722129954	0.15775317226029711	0.13941267202198707	0.04969942132333949	0.1314010397556431	0.10833557863367119	0.016990597712219665
275000	-4320.246342797393	-4066.2479025780485	-253.9984402193439	48.335969642908466	0.5052261927973077	0.1326855703096206	0.11264260529465404	0.03657636290799903	0.07077247632326768	0.08731363377253198	0.012870512443209707
276000	-4318.533311016313	-4066.145021317986	-252.38828969832724	41.13431033504226	0.506152436154045	0.13124606943798053	0.11192622987757501	0.04517668593213799	0.1625949870621051	0.1227910423547032	0.015719196880020544
277000	-4320.290920287334	-4066.949707941395	-253.34121234593934	41.13431033504226	0.506152436154045	0.16876354678563013	0.11791708265325603	0.044683688615494106	0.0717269292030301	0.0837725137317481	0.014892714006718594
278000	-4319.281357256668	-4068.215220071102	-251.06613718556588	43.119793731373555	0.5058658190974765	0.17313120900125292	0.12058203823822469	0.05187705006600431	0.0984543069169475	0.1204616977779005	0.015887042737050678
279000	-4320.880874088001	-4067.9335354540217	-252.94733863397968	37.83348439430808	0.5066964014759393	0.13652535120241627	0.1306191088100576	0.04440132045961414	0.09366825950455958	0.12901245273833067	0.01625597451027049
280000	-4324.119344502633	-4070.496556002942	-253.62278849969135	44.32974929276243	0.5057038884327199	0.10712390673221688	0.08054572296351949	0.03902427385059769	0.08591915623011778	0.1464699499401031	0.013670040612828512
281000	-4322.013017528254	-4068.4528765468112	-253.56014098144303	46.74270376543999	0.5054062582773726	0.11463505810264223	0.09119156966959054	0.031364413525831136	0.13126097746961465	0.12258819701166022	0.009103512332176336
282000	-4317.394647851464	-4065.690906175094	-251.70374167636936	42.01899947497738	0.5060213397037824	0.14555457162801458	0.09791503273093902	0.043136628120706934	0.09908445915495324	0.15094595266237582	0.012890787734215514
283000	-4327.382603429503	-4068.7872057402355	-258.59539768926777	38.07868010452089	0.5066527083789174	0.1561228640914502	0.1592356153925513	0.04214383535036078	0.08688896606685707	0.1433062423784192	0.012351878913128882
284000	-4319.555767515869	-4066.773996432071	-252.7817710837982	45.235190686407364	0.5055884415862334	0.10434567663921938	0.10619354277329598	0.03511479196407529	0.13681643106761887	0.12442227609677767	0.011831350575511906
285000	-4318.729241402625	-4067.2321860151005	-251.4970553875243	45.235190686407364	0.5055884415862334	0.14756057305921746	0.10861406750563374	0.0414800363615317	0.13471966568478472	0.12891620421192887	0.013147195622769496
286000	-4318.1343361128675	-4065.021306877421	-253.1130292354461	46.54865360140771	0.5054290403833297	0.1262046549729009	0.08041969929608317	0.035560341752566255	0.12403740923589016	0.12834419655920837	0.01009726487916659
287000	-4321.698019194124	-4067.8235380962496	-253.8744810978739	39.7308886304009	0.5063725296246863	0.18542877605793376	0.1418886250729754	0.05169053781625658	0.07172077813829858	0.12095600712737999	0.015358635483477925
288000	-4320.797816577133	-4067.861525945949	-252.93629063118408	40.647690626095695	0.5062270082313901	0.16767671472188328	0.09881933064889055	0.04855265514989452	0.10325022014800542	0.17841283270432295	0.012645394463245568
289000	-4320.009035600261	-4069.063253394759	-250.94578220550233	43.95710459142651	0.5057527992798977	0.11948152490430768	0.08876839515927143	0.0472522438677671	0.128018131453883	0.09745911768052819	0.016244408177276074
290000	-4322.117050241984	-4065.856965410464	-256.2600848315199	48.27940963289503	0.5052323794270551	0.17912447510411067	0.097689119699348	0.037083218724716864	0.17499143941972808	0.08372271939539565	0.01305537065340148
291000	-4323.47762025563	-4068.0499881083065	-255.42763214732406	47.98173874961857	0.5052651820801741	0.13057045733503084	0.08562307517676866	0.0407723457033035	0.050456717394070705	0.13286718934920697	0.011717658868307704
292000	-4321.119594289939	-4066.1577314755386	-254.96186281440123	54.34271759377432	0.5046431534508746	0.11714300749462364	0.06902558659749687	0.03455686742266851	0.13059224178938586	0.10433954857765472	0.008960155300700403
293000	-4323.15816709351	-4068.03011340574	-255.12805368777023	54.34271759377432	0.5046431534508746	0.10825645893809122	0.09774321010373732	0.0368480173654013	0.17732269192557323	0.12645241518519973	0.009864205601149882
294000	-4323.226141443949	-4070.9476470045875	-252.27849443936128	54.34271759377432	0.5046431534508746	0.13424399353136318	0.11209468484422565	0.03908470777093345	0.11738393774514799	0.08832895897044545	0.012641693818556855
295000	-4318.503860641769	-4066.164387967997	-252.33947267377252	38.02039853842182	0.5066630422313876	0.20577779708137234	0.1371371711193449	0.052531276370348615	0.13251050295254554	0.12680459044222173	0.01723534441747979
296000	-4323.530327948747	-4069.1317211370892	-254.39860681165806	38.02039853842182	0.5066630422313876	0.1462851000177456	0.1418943091639349	0.04576482699518722	0.08043712755336688	0.10438587969075246	0.017109021106121163
297000	-4317.913848451603	-4067.131131718445	-250.7827167331585	35.961660087626	0.5070498673604746	0.17410707312277376	0.15110642519871573	0.05650359398924593	0.10190391812220985	0.1325755794242334	0.018704908365499383
298000	-4320.464779082998	-4068.5752542005002	-251.8895248824972	35.961660087626	0.5070498673604746	0.17584703106732336	0.11555241171298955	0.06007745744040676	0.16861904295137806	0.09594298924456023	0.023306607345604757
299000	-4318.458953528067	-4066.473107818927	-251.98584570913934	33.54846444129513	0.5075646479867191	0.1990091803812081	0.13273187046791884	0.05583304847203576	0.10914791258888086	0.12426635857992528	0.018708243040546333
300000	-4322.723275442481	-4067.826467202746	-254.89680823973546	51.336147032141106	0.5049177605816967	0.1001638661870029	0.08284931348069242	0.03513922498313704	0.18735342677728847	0.11887563525806003	0.013353529814473004
301000	-4318.025786828567	-4065.78519721692	-252.24058961164687	36.10562102823562	0.5070213632786168	0.1811584583522287	0.11104216462085156	0.04692797072411394	0.10468820211697712	0.15841762135744236	0.01531526698941135
302000	-4326.551932842791	-4072.336750167129	-254.21518267566154	36.10562102823562	0.5070213632786168	0.1388977617019361	0.12306760700392287	0.03619070269128013	0.09941437830938323	0.11932626914327073	0.014973507115314385
303000	-4319.765028920142	-4066.405570983476	-253.3594579366663	39.11824671689181	0.5064736237725326	0.1739863376535364	0.1132698684589464	0.041661301528583675	0.17403581422079015	0.11334886781146318	0.01414244054923681
304000	-4317.893456715252	-4067.4670386676676	-250.42641804758387	38.86632558703017	0.5065161309084161	0.1584634344023992	0.12383304300611125	0.04765959759059838	0.11649508503579659	0.12651422551686684	0.012739330582802867
305000	-4320.4226326156895	-4068.868277807483	-251.55435480820637	38.86632558703017	0.5065161309084161	0.1490867980395462	0.09696908847040392	0.044917375925264194	0.1492365298854417	0.09955746573873556	0.012907833932224876
306000	-4320.684484815048	-4068.255732590903	-252.42875222414457	40.93101774756146	0.5061833714293545	0.1519835590164627	0.13386140386241716	0.046979795351457736	0.17484468155673405	0.12431946850319474	0.013098626887025686
307000	-4322.035274278046	-4068.851190636464	-253.1840836415823	40.93101774756146	0.5061833714293545	0.17707225254977746	0.15085995567291263	0.044480666793552504	0.09388196956036722	0.08165368512071827	0.01410645594592281
308000	-4321.63383981904	-4068.1455640258287	-253.4882757932116	39.45714064462769	0.5064173087619683	0.16999462949324626	0.11857360062007381	0.04502077803185217	0.0697196387042374	0.0952849238290647	0.013342414260045189
309000	-4319.446427870617	-4067.183012990122	-252.26341488049567	35.23174681662103	0.5071980255217213	0.17822424436778558	0.13145634345008447	0.050213118149883954	0.0840636758559934	0.14350733826982914	0.017991834922977783
310000	-4321.422217126817	-4069.3436942663184	-252.07852286049808	35.23174681662103	0.5071980255217213	0.16104046192336924	0.14503042539963082	0.05591688598482992	0.16941651265568505	0.07774841794917602	0.02254382090821632
311000	-4322.401264632217	-4072.119608532583	-250.28165609963443	35.6132176693957	0.5071198259969748	0.12235937962847165	0.13363526791246438	0.05751072803217317	0.13773962767969591	0.08943624130066384	0.01992122335713021
312000	-4318.715482509853	-4066.3934253319458	-252.3220571779074	36.58673578868241	0.5069277532183558	0.1607516662785547	0.1215752880740835	0.04316853410959775	0.14735733661556835	0.11543947117642588	0.016341821415934363
313000	-4319.389713941805	-4067.417269732723	-251.9724442090822	50.684811393337085	0.5049815869196072	0.13196244231596266	0.10392262416921756	0.04081377453963223	0.14291949801560697	0.09138330892560212	0.013433937612269041
314000	-4322.992986614239	-4067.8760469276694	-255.11693968656965	50.27194929875762	0.5050229095609531	0.11274309639086988	0.0966453420125685	0.03820710797334472	0.1951584491243579	0.12444819555724393	0.012217671201485779
315000	-4319.32911327533	-4065.4316639918907	-253.8974492834392	50.27194929875762	0.5050229095609531	0.11362475564203241	0.099340928407673	0.03156093098226195	0.10958505193623043	0.14240479252632643	0.008665609035088022
316000	-4321.888692766279	-4066.8137190710254	-255.07497369525322	40.45191020553545	0.5062575230749633	0.12814191145379222	0.10791542394198221	0.03944756785656517	0.1275972900225569	0.13189434401386427	0.013667714792655947
317000	-4324.0948964821355	-4070.93809990296	-253.15679657917528	43.78322038136358	0.5057759103365526	0.1090014075305206	0.07139481902454568	0.03784228623149969	0.13287682284785307	0.10821207649121001	0.014037779463816687
318000	-4320.930704308833	-4068.30171951382	-252.6289847950125	39.9255901492791	0.5063410591713	0.14465328713078277	0.0996642900588002	0.04184810844476106	0.1428239920678988	0.07605699011589305	0.014881827313817762
319000	-4321.326230686694	-4069.470109932936	-251.85612075375747	39.9255901492791	0.5063410591713	0.16353923172207624	0.11924135300973485	0.05106243197586126	0.10592819564450222	0.07078897204192712	0.017132646607756933
320000	-4319.811984890562	-4066.1226410506315	-253.6893438399302	45.66646590120679	0.5055350799539381	0.15938196639939486	0.10644097440294382	0.039958522956928595	0.08266840097824345	0.08452746158206588	0.013598116316156358
321000	-4319.063957546315	-4066.223442365569	-252.8405151807455	45.66646590120679	0.5055350799539381	0.12283779951093204	0.10184603572438226	0.04049797507292307	0.12258180918796956	0.08914734119959254	0.014090423344069488
322000	-4323.6277432880515	-4071.3244469554247	-252.3032963326269	45.01324630326599	0.5056163057238461	0.0918605715796143	0.08294827997978824	0.04423446079929204	0.13168744290261056	0.09042822033162035	0.015549583777874621
323000	-4322.849601140715	-4070.5688513509913	-252.2807497897236	45.64902805644302	0.5055372177599806	0.14691757349467333	0.12407336291836454	0.04940364447474319	0.08339925896965007	0.08156782455678818	0.018974953891785593
324000	-4324.333413820625	-4069.3264654916957	-255.0069483289286	43.6872447189705	0.5057887462288185	0.10407549901848542	0.11080473739876087	0.032210615998677514	0.07319383792035156	0.14735889939376168	0.01153941437684787
325000	-4320.135467388563	-4066.6129932214	-253.52247416716236	38.327890720270425	0.506608880253163	0.21207499065975288	0.11228474429790236	0.04667747969632809	0.12774986062975424	0.08745441159796087	0.016938081221979855
326000	-4320.429803033667	-4067.5900682639913	-252.8397347696752	35.56917504861908	0.5071287676329257	0.14355675835386933	0.10904601210398071	0.046063461071526195	0.18928862963294887	0.1597180417727593	0.01676511486585844
327000	-4319.205731505313	-4065.9593405417118	-253.24639096360193	35.56917504861908	0.5071287676329257	0.19867729893241504	0.12689214842595312	0.048814021526646274	0.16561779490160183	0.13112861631293043	0.016005851580949682
328000	-4319.49149424794	-4065.935462971324	-253.55603127661587	34.42553182591989	0.5073690812360087	0.21338558323009763	0.13397215446836128	0.05476007216248287	0.15864692092343136	0.155214112675412	0.019057865861508646
329000	-4324.534182637022	-4071.1367403299237	-253.39744230709874	37.096725139138215	0.5068312123297786	0.19787071850821944	0.10398842672516966	0.04642936656971336	0.15334033493106586	0.11111115100309939	0.019519481512747412
330000	-4322.0848791758035	-4065.5035516946637	-256.58132748114	44.3110215838937	0.5057063266493632	0.15665402903398695	0.1103768244277441	0.03854560119748678	0.08505286173404081	0.13808918341401466	0.01113088158419017
331000	-4326.204542502299	-4070.470469890507	-255.7340726117922	46.13850295970969	0.5054778308618209	0.16253367182039005	0.10627664356601808	0.050937996312342006	0.083701617876057	0.055480708583647745	0.018332502954023323
332000	-4323.137421488137	-4069.3005529847246	-253.83686850341218	47.47297372948099	0.5053222093504184	0.14800504750105303	0.08511313606416387	0.044715512112938866	0.1509010271063779	0.08695425677390263	0.01786024537946743
333000	-4320.558716562471	-4069.2964764032813	-251.26224015918967	47.47297372948099	0.5053222093504184	0.12919721709945153	0.10126310887836573	0.04189533018586294	0.12833344525979623	0.11438767385671728	0.011204422206564809
334000	-4321.794277358951	-4068.773839640245	-253.02043771870632	41.032503001514286	0.5061678895080982	0.10773430082049924	0.08052308932299021	0.043244424488975065	0.15752259978489286	0.13212734752319252	0.012028573803080716
335000	-4318.740877659196	-4067.8901595390776	-250.85071812011782	37.9147317353371	0.5066818600162215	0.12998134483768103	0.1162381319602667	0.0475129658566937	0.13720513846906593	0.14003245043205398	0.01673763800884766
336000	-4319.941819700783	-4070.6442862719196	-249.29753342886306	41.208622331351584	0.5061412051227159	0.13232903446181804	0.11445541071244941	0.056662937597213	0.15187787614011655	0.1166247754756423	0.015484676118739441
337000	-4322.490861900869	-4066.630042980235	-255.8608189206343	41.208622331351584	0.5061412051227159	0.18737934460105926	0.14127552631772852	0.04989302134349904	0.0957040813674803	0.10135140660154249	0.01641625563553117
338000	-4317.910551218446	-4066.5839199552374	-251.32663126320838	41.208622331351584	0.5061412051227159	0.1639596710907044	0.1091428679742696	0.045955881684137355	0.1208457501921298	0.13847907559208741	0.012427963779394431
339000	-4321.789872305238	-4069.5504436385727	-252.23942866666496	41.208622331351584	0.5061412051227159	0.11518913926759126	0.12861921625835146	0.043032844566919075	0.1489345169771037	0.0751881776518723	0.016606221037706734
340000	-4320.212506775223	-4069.379621030096	-250.83288574512704	42.58689275550698	0.505940091644501	0.15791335383762226	0.1081160222711198	0.05333343731267022	0.10471259043389469	0.08741436729938017	0.015118080561400543
341000	-4318.013955957756	-4066.514208759718	-251.4997471980374	41.41240922825902	0.5061106154517863	0.13589321689467362	0.12444601124565291	0.04445528262791191	0.1408096063620366	0.11447674385083087	0.013230430519828864
342000	-4321.51337053222	-4067.4534638237424	-254.05990670847706	44.71290181589753	0.5056544580819644	0.15741860838576646	0.12155584680245744	0.0414057183527744	0.08709983737223746	0.06446529832442385	0.01497505909873016
343000	-4318.524582899088	-4067.338520490767	-251.18606240832113	44.71290181589753	0.5056544580819644	0.14975810585683821	0.10679539976347249	0.04762973882977465	0.095395443387579	0.08627577189316396	0.01509058034273213
344000	-4320.724597485807	-4065.876434728454	-254.84816275735284	44.71290181589753	0.5056544580819644	0.15071736556326015	0.09857180814870008	0.038809804768982346	0.12850540592297016	0.11724141303538972	0.010644742711268926
345000	-4319.657332989395	-4066.3366023544586	-253.32073063493687	40.76588848164738	0.5062087292601019	0.18574602512192542	0.11168421438632753	0.04912217317028847	0.18610151053423782	0.09686036731764971	0.01837622286335113
346000	-4321.750217960228	-4069.4509617846797	-252.2992561755485	38.438209815365994	0.5065896625385509	0.1246509810415345	0.0895269813245602	0.04440135068075894	0.08514805946429863	0.16137871845467314	0.01349132751674654
347000	-4320.529551581571	-4065.749380008716	-254.78017157285467	49.56635667129445	0.5050951408859394	0.13415312567775073	0.08857129068931377	0.04052625171191012	0.15648218206024297	0.08417870268397973	0.013096711558211722
348000	-4318.8959388625435	-4066.205884142103	-252.69005472044032	47.203396218774856	0.5053529297704371	0.1160115540224732	0.08538217766169336	0.03864975870829965	0.1477379786544521	0.1148654738783778	0.013395723934096817
349000	-4320.805416786709	-4067.2425566846346	-253.56286010207495	47.203396218774856	0.5053529297704371	0.14875112931524656	0.1100960169516056	0.040187117199545784	0.08670044943890824	0.09336100004701024	0.01283391860779571
350000	-4321.532789708133	-4067.818965140821	-253.71382456731223	39.81000387435446	0.506359704282886	0.17304450824557915	0.09823373215117083	0.03957536569837816	0.14148256585748684	0.08234967491541402	0.016785564845457658
351000	-4319.236581110163	-4065.6584534646868	-253.5781276454755	47.2038426347935	0.5053528786047629	0.11756833534448125	0.08797143876288806	0.033206370423905396	0.14679039841993932	0.1397308317019109	0.009037647049091739
352000	-4320.46986070207	-4068.138295949868	-252.33156475220255	47.2038426347935	0.5053528786047629	0.13114925273407452	0.09452721806887937	0.037660905178514455	0.10815042723189838	0.09577209601550986	0.01154649484085059
353000	-4321.4927037497455	-4067.582076901235	-253.91062684851067	45.68049963567672	0.5055333606758653	0.15503515563683215	0.11465859173050447	0.03828264249855435	0.07222863815518418	0.1486539112571229	0.014190548106648873
354000	-4320.236869619981	-4068.483403807494	-251.7534658124871	40.09311359366215	0.5063142293522482	0.14432293942358243	0.1102939893188879	0.04978074000602283	0.1795170112289074	0.1560965121921575	0.011937385249733683
355000	-4322.271256585267	-4070.8110767749313	-251.46017981033629	33.28842279018547	0.5076246424416252	0.1427675629445867	0.15798304954470904	0.05748963705317209	0.12599572189608235	0.0929438164474281	0.022676783380634235
356000	-4318.850054074345	-4067.9833545652455	-250.86669950909945	39.39515140943802	0.5064275363622659	0.15329538930419284	0.1263576824536186	0.050985688891417816	0.09144390348767929	0.09021035424981481	0.019342568349433695
357000	-4320.698540780116	-4067.6911408477436	-253.00739993237195	38.486677148919696	0.5065812547651884	0.19223584192657345	0.09734991318531504	0.051031007451954956	0.12651534461649405	0.14908019627308047	0.015386741833641188
358000	-4320.9615886138845	-4070.145798851303	-250.81578976258132	38.486677148919696	0.5065812547651884	0.13885869137476203	0.09634962532566844	0.05413041912408075	0.12737818561607128	0.17057890693327632	0.016207752952847335
359000	-4319.793185313889	-4066.7078858894156	-253.0852994244733	37.02545282804837	0.5068445421108653	0.15384313410180184	0.12646066134242312	0.04369561618123254	0.1720356927556777	0.13501858167171005	0.01381348193251648
360000	-4318.963063709946	-4067.495363154521	-251.4677005554252	37.02545282804837	0.5068445421108653	0.15681319518770795	0.16032258621645487	0.0514957065412639	0.1051482014930144	0.16269860254008692	0.015168958618958176
361000	-4319.7284618812755	-4067.0721927316317	-252.65626914964378	43.40754440148314	0.505826481181509	0.10665680771313045	0.10703978806919925	0.03608443687920424	0.1277493086405774	0.13901143420286316	0.010355544144836151
362000	-4320.002902095551	-4066.2126737551816	-253.7902283403693	43.14936992477341	0.5058617513093618	0.14718347600427675	0.09943368891050118	0.035320746425160754	0.12700434535959487	0.11918851147742515	0.012752696340957707
363000	-4319.368318022277	-4066.8805390267057	-252.4877789955712	35.5164117659715	0.5071395093726578	0.167714816112468	0.10442049925686403	0.042410996430061916	0.14274214977635022	0.15459323497233077	0.014878277438224981
364000	-4319.623756173193	-4067.7383308934914	-251.88542527970156	37.52841132822102	0.5067515724016348	0.1477457815862862	0.10326868083959956	0.0409921104285614	0.1315008527592657	0.10845660857977149	0.013895477420687915
365000	-4320.252736326001	-4068.3463601873227	-251.90637613867773	40.9671782015774	0.5061778461239547	0.12101366622896736	0.13157850275298705	0.04366708673938057	0.13496624803408366	0.10829552272033398	0.016741628322768154
366000	-4320.079746593836	-4065.5654704353865	-254.51427615844895	40.9671782015774	0.5061778461239547	0.17415587255962595	0.11287718958551071	0.040093783620907195	0.106266230284726	0.1301739885174279	0.013027001344764508
367000	-4318.291375627028	-4066.978168543467	-251.313207083561	40.9671782015774	0.5061778461239547	0.16657185490592583	0.11876174673660579	0.046727815918696326	0.08654589893766904	0.12301380735291564	0.012839369553561504
368000	-4325.408760486287	-4070.8432369091925	-254.56552357709475	53.69061589376658	0.5047000771808942	0.1266709981098008	0.07154572614267399	0.03410269711371256	0.09074399462048988	0.10335856504626242	0.01218821190017732
369000	-4320.008692696022	-4064.9999723419023	-255.00872035411976	53.69061589376658	0.5047000771808942	0.12096260009627136	0.07432856342672484	0.0309195490505554	0.14794085810407737	0.10285592677413308	0.00941451483068933
370000	-4319.084619645735	-4066.7864842273407	-252.29813541839408	45.910100232467684	0.5055053831354738	0.11108810873301936	0.08711975865527902	0.03949039617440232	0.1320734209062861	0.10525016969914659	0.011002087871989717
371000	-4319.554360562675	-4066.5140353105367	-253.04032525213867	45.910100232467684	0.5055053831354738	0.10186934123215298	0.08726562928746641	0.03985751800842039	0.17523366967634604	0.12808685645252885	0.011896604634405006
372000	-4321.698891949937	-4068.9213350996456	-252.77755685029132	45.910100232467684	0.5055053831354738	0.1703069023165941	0.13791807021407265	0.041209265703514374	0.14746717670132306	0.11065068742245547	0.011131788146971796
373000	-4325.771348187203	-4069.00496664019	-256.7663815470132	47.26594593748008	0.5053457701964207	0.13855924487579718	0.11657675796664915	0.034529108569394534	0.07083770658285087	0.06485500445173997	0.012715928862504989
374000	-4322.600916756646	-4070.199552728244	-252.401364028402	48.96474313841183	0.5051583890434748	0.15403219508759292	0.11573203433617191	0.045858480396121816	0.10125471717905307	0.07018238110441455	0.012700058552921646
375000	-4322.85881916333	-4072.066599069656	-250.79222009367396	42.30908196007242	0.5059795620539755	0.11837237327552172	0.13753379874068855	0.047310622110523864	0.09713506060736171	0.09539788524535632	0.016703327904960596
376000	-4324.178023569159	-4067.4185213282335	-256.7595022409257	36.08335388157368	0.5070257570669711	0.1979796778266108	0.09777238571436928	0.05092713488816768	0.19206921047491615	0.17539364061021556	0.013853091121473354
377000	-4326.41873143729	-4075.4265279979763	-250.99220343931435	36.08335388157368	0.5070257570669711	0.10544698183883741	0.11277943580466586	0.04859472099564269	0.11698479770884601	0.11767157062356537	0.016085645678375785
378000	-4320.631189938379	-4068.141421140072	-252.48976879830678	36.08335388157368	0.5070257570669711	0.1571855975748146	0.1393736845595105	0.04582943558743925	0.09855424410634886	0.1457400051746546	0.016043541409917886
379000	-4320.117452377172	-4069.893223258847	-250.224229118326	38.23527363499712	0.5066251010239963	0.17070327485016817	0.10373761794598567	0.05840342312909001	0.11294862111562566	0.1300447255442504	0.01604653944339845
380000	-4318.872008826131	-4068.0193222193184	-250.85268660681254	38.23527363499712	0.5066251010239963	0.15238456861183036	0.11737338086450233	0.04946492969376032	0.13904861092826076	0.0955242411105677	0.01631575140664753
