#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep1" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep1" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep1" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep1" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_2253" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_1275" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_28416" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_FMNH454949" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_29945" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep1" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep1" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep1" id="treeLikelihood.rep1" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep1">
#            <siteModel id="MutationSiteModel.rep1" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
1950000	-4410.443616963032	-4157.256432186427	-253.18718477660434	63.034333949786514	0.5039978038336627	0.10741162860590031	0.10126490372489452	0.03335715691393987	0.13637734232164367	0.1149352987738643	0.009602526121016064
1951000	-4407.057389624276	-4152.5881137253855	-254.46927589888998	57.35473576845566	0.5043971710820738	0.11016050283534816	0.10679788208740312	0.02960447357140376	0.08457323269193989	0.10463160107627	0.008171172937512778
1952000	-4405.936562068858	-4150.573779274468	-255.36278279439017	57.35473576845566	0.5043971710820738	0.10275888205024718	0.08249262913819705	0.029667996076887037	0.13739622144582297	0.10324844259504165	0.008562558578057166
1953000	-4406.588445259648	-4153.002262933098	-253.58618232655004	57.35473576845566	0.5043971710820738	0.12864368604264903	0.11706771225625262	0.03442582522912854	0.07887922152523787	0.09606597567208461	0.009380350339695542
1954000	-4406.792572462229	-4152.5537877830775	-254.23878467915193	57.35473576845566	0.5043971710820738	0.1074687448513265	0.09891624600889132	0.0341340414526263	0.16990320951363824	0.09990258113113246	0.009982346222613547
1955000	-4409.72450670386	-4151.713886308121	-258.01062039573964	54.93203057059931	0.5045928839578334	0.10491803836094225	0.07589719054731367	0.03134319019669861	0.19947217524456395	0.11651686923613627	0.008161894940978267
1956000	-4408.157897113792	-4151.335610202757	-256.8222869110354	61.41485495951734	0.5041040892269405	0.1164279878626003	0.08300941746196507	0.027127844617651657	0.10181994352916689	0.08048235073947656	0.008843016917766244
1957000	-4408.065992504349	-4151.992492422961	-256.0735000813883	61.41485495951734	0.5041040892269405	0.1162021450795318	0.1026776130308126	0.030568582172536378	0.06315898812157063	0.08962761767362232	0.009507927939387751
1958000	-4410.508498858598	-4155.3391517537875	-255.16934710481013	48.93015355149318	0.5051620732470771	0.09907343673959189	0.07548452064871522	0.03982242530546077	0.172273326449289	0.09111151543987539	0.010896985166957873
1959000	-4409.622172049847	-4154.080722576155	-255.54144947369244	49.15048041243991	0.5051386954019899	0.09866529737169032	0.08170331990508219	0.030864532364933858	0.11036977577131445	0.14860139535484973	0.009004021646359888
1960000	-4405.787898157702	-4152.135382277094	-253.65251588060818	48.896710740484195	0.5051656403126354	0.1163521591062434	0.14283176427935426	0.034742612112173235	0.07709932237419073	0.1301400120615844	0.010370512643704345
1961000	-4405.300220304112	-4151.945527391405	-253.3546929127065	48.896710740484195	0.5051656403126354	0.14028322453164946	0.11392616532645271	0.036724937347935874	0.13697601391760292	0.07934012868829267	0.013547257921599472
1962000	-4406.047554393758	-4152.095104950793	-253.95244944296547	48.13693308112315	0.5052480288681529	0.14255864458172088	0.1085635953079796	0.030993952483980118	0.13564476666704187	0.1307765478040775	0.011330677557694417
1963000	-4406.973372867427	-4152.623770289398	-254.3496025780292	48.13693308112315	0.5052480288681529	0.10312702106993345	0.09952124548030525	0.032199133724646244	0.10781315782462425	0.15052672639349748	0.00810586409172796
1964000	-4408.770831665545	-4155.48412902492	-253.28670264062575	48.13693308112315	0.5052480288681529	0.1268913241699802	0.1289254197472221	0.03770789622239874	0.1638512554795723	0.08554801111035637	0.01247303956375817
1965000	-4406.119118626576	-4153.5798060701	-252.5393125564759	41.37048249813942	0.506116883988619	0.11793141816268224	0.1215754168610125	0.0361382839283813	0.08906044053578481	0.13852246029953708	0.011185935497805636
1966000	-4404.164539868151	-4153.418147836735	-250.74639203141584	40.2046769853502	0.5062964874413219	0.13240935423444938	0.13365383415311205	0.044706595910991284	0.14315956473517313	0.119795073012929	0.013412522822059668
1967000	-4407.238364264025	-4152.968304677312	-254.27005958671333	47.73655501671184	0.5052925112746167	0.12702866804394444	0.1407854654269756	0.034009194690556896	0.11801994399407514	0.10154148197918186	0.011030812246471334
1968000	-4406.143570970983	-4152.3440540589645	-253.79951691201893	47.73655501671184	0.5052925112746167	0.1374394027946513	0.11658727498698845	0.033396000414516264	0.15695954412597282	0.14003227395080708	0.01058865543006116
1969000	-4408.067625788847	-4155.336617314627	-252.73100847422052	51.00666423229789	0.5049498418436459	0.14773491619895815	0.09672223029548559	0.04063647385748942	0.08390173169057785	0.09449609013361962	0.013901212596834148
1970000	-4408.756202877925	-4155.320448445	-253.4357544329254	53.11773705990575	0.5047512495589723	0.09995919095790472	0.0898367326515869	0.03846422965038218	0.11447569570660726	0.07374753711477287	0.012904183328401396
1971000	-4404.690242683155	-4152.45580720227	-252.2344354808847	41.656656883143306	0.5060743514885048	0.14063481500080194	0.1254734616097753	0.03774792716525272	0.13197366661376222	0.12939067680487934	0.013665571179565107
1972000	-4410.992272852884	-4158.2433214327975	-252.74895142008617	37.768003329039395	0.5067081672659721	0.16073341461100066	0.11846207946417694	0.04862962504560287	0.06269139237234267	0.15768840148602373	0.010388008910123607
1973000	-4410.844831628284	-4157.577252723008	-253.2675789052753	39.36543453569614	0.5064324509165178	0.14844635561017527	0.11492111493395404	0.033775351133804615	0.09496137470389862	0.10106707466882378	0.011072212754964922
1974000	-4411.623807079275	-4155.068874539575	-256.55493253970087	39.36543453569614	0.5064324509165178	0.18455140254810193	0.1756309564238167	0.05038417327757564	0.06310310959110262	0.0635106988558309	0.021191909979492808
1975000	-4405.109414348327	-4153.31556384405	-251.79385050427624	39.36543453569614	0.5064324509165178	0.1500899924812409	0.1071753449619447	0.04119878713774537	0.14377138720354465	0.11490264561436962	0.014396683171030381
1976000	-4407.620476308644	-4156.023432081389	-251.59704422725514	39.36543453569614	0.5064324509165178	0.1504179430150798	0.13295550456401042	0.046502587452552376	0.1282722113628496	0.08751929805777998	0.021520998093637903
1977000	-4410.390930571214	-4157.3507914807715	-253.04013909044227	32.348177759270534	0.507849742672553	0.19762952211052298	0.17169582720661014	0.06435615093902322	0.06622959490128098	0.13138997987415083	0.01721291971958775
1978000	-4409.167901263531	-4154.747638850461	-254.42026241307056	38.52089315584725	0.5065753321200334	0.1412223187067936	0.15871900285994098	0.049587670199764504	0.05387038522533905	0.10779266871668648	0.015646987771866575
1979000	-4405.570737170026	-4154.218366804056	-251.3523703659705	36.7632485932057	0.5068940321040857	0.1384411719738055	0.13171901967031355	0.04414757090674534	0.11369235475053925	0.1477796615151921	0.011890569453427504
1980000	-4407.203361851328	-4154.9054454955185	-252.29791635580938	36.7632485932057	0.5068940321040857	0.15522643831375044	0.12196725834736304	0.04336444339921179	0.17441307536537837	0.13879422391688162	0.01135369486996751
1981000	-4406.975748973019	-4152.582620842761	-254.39312813025884	44.599894798947524	0.5056689477637023	0.12955381237647576	0.14405530944636008	0.04423882049120365	0.20681458697158492	0.11049712042756259	0.015165183669626972
1982000	-4405.978577183568	-4152.065021067657	-253.9135561159107	38.67794402222871	0.5065482834763034	0.15357444043150995	0.126851706951945	0.03663477462067188	0.15761086382307538	0.1511274232714513	0.011988976040637313
1983000	-4407.495769581448	-4156.280208582115	-251.21556099933377	39.21872065834825	0.5064568249092212	0.12995514872040542	0.10476278973882526	0.04611037144848115	0.09519285588080137	0.16564412257910077	0.010559439993814108
1984000	-4404.830929975121	-4152.924073500135	-251.90685647498572	36.540989600775184	0.5069365464924588	0.1648746199023754	0.12111260050516373	0.0459011976537658	0.0998128182814773	0.15020106224060858	0.01528743289824862
1985000	-4409.683908056023	-4155.5720932152635	-254.11181484075968	36.83029963478444	0.5068813085086873	0.17009033009004562	0.13644508559961305	0.04409496073561432	0.06250431292238295	0.09774443853566236	0.01826416527869875
1986000	-4409.01469387926	-4153.864314810828	-255.15037906843315	36.83029963478444	0.5068813085086873	0.1582796800468716	0.12886766136977687	0.04633530321643144	0.05789284750485172	0.12372228646837921	0.015901475898190933
1987000	-4409.41165409816	-4155.469455948743	-253.94219814941673	35.7959416615428	0.5070829672826774	0.12856708647887807	0.16308036615401608	0.04508648813560982	0.056864570511388844	0.1337314950129917	0.015844634650024416
1988000	-4409.596506079085	-4155.966058089585	-253.6304479895	37.68775192417709	0.5067226435335411	0.19990936790218725	0.14866406076573807	0.06118949559068267	0.14943891074159907	0.10556102887084011	0.01830865103968408
1989000	-4408.19916025392	-4152.659630964246	-255.53952928967385	37.68775192417709	0.5067226435335411	0.19529514804211884	0.13317968654887874	0.04316753508865314	0.18563443574982635	0.1361226226059512	0.013318278218013834
1990000	-4407.674115891409	-4153.352678988348	-254.32143690306154	45.846961869124684	0.5055130484975272	0.155447045487789	0.10544521829862555	0.033411267395678165	0.1571343851561505	0.12234266036065485	0.012568597530044088
1991000	-4412.722205248432	-4160.1345984770705	-252.587606771362	45.846961869124684	0.5055130484975272	0.08875384897863776	0.11953580609856634	0.043350616291442504	0.07762948279023583	0.11879711792522069	0.01046473551678438
1992000	-4404.121229425149	-4152.338638875156	-251.78259054999313	48.5412836582828	0.5052038576191729	0.1323080390850717	0.10867749935198634	0.04091584302362776	0.11866088905151875	0.11076643806971499	0.012129450922595111
1993000	-4405.622613710053	-4152.128342468621	-253.49427124143256	47.04735925222443	0.5053708739661327	0.14290700479775392	0.10920576778270781	0.03502550971730482	0.149184920619002	0.11045293364344898	0.011943268601088039
1994000	-4407.5274430957825	-4156.529547461934	-250.99789563384832	47.04735925222443	0.5053708739661327	0.10607625527322613	0.13139490425289915	0.04869279568171734	0.16834820287962554	0.10627296135185145	0.014653051068577635
1995000	-4407.100624536019	-4153.214729092551	-253.88589544346704	47.04735925222443	0.5053708739661327	0.11426186344303818	0.12501533378191432	0.03523001293286267	0.08787266985971535	0.1032614259186834	0.012119995222918963
1996000	-4406.983527602755	-4155.494011094083	-251.4895165086714	47.04735925222443	0.5053708739661327	0.10290629536328073	0.12761124801933277	0.03913319896976355	0.11022087851812873	0.10016395169407515	0.010512427212371955
1997000	-4405.2923057761345	-4153.52537766766	-251.7669281084749	47.04735925222443	0.5053708739661327	0.11879364322714762	0.11337337708807782	0.03878454607769982	0.09665270010730766	0.13866612547714086	0.011754601503048885
1998000	-4409.393906835125	-4152.948102807902	-256.4458040272228	44.83337642381334	0.5056390922633566	0.16794655771410816	0.09597528216621606	0.03741990956637186	0.05185940576764524	0.14968383970412633	0.010369179123246183
1999000	-4407.200422499807	-4155.366030759558	-251.83439174024912	41.047517765212824	0.5061656055358951	0.13766563954639793	0.10687437597517131	0.039654449861388275	0.10425721250766515	0.1345455444885354	0.01348052069564816
2000000	-4405.280809200466	-4154.8001254683295	-250.48068373213678	40.626625509535394	0.5062302771993771	0.15484632536314893	0.14558005076784095	0.049988435941361334	0.09891349505343053	0.1113882553576338	0.013227267195699595
2001000	-4402.949280848498	-4152.206286365841	-250.74299448265737	40.626625509535394	0.5062302771993771	0.13467181404661938	0.13523559835979046	0.04546931523087732	0.1359041482237653	0.12128696454997158	0.013957293014699456
2002000	-4403.9777795404525	-4152.789775811035	-251.18800372941783	40.626625509535394	0.5062302771993771	0.13349165058931048	0.12530366948040925	0.04203320848910413	0.13406488243533624	0.10571228163480566	0.0151411626086472
2003000	-4408.586073712574	-4155.924279068478	-252.661794644096	40.626625509535394	0.5062302771993771	0.1844422874226779	0.1021426884627435	0.04384506201698793	0.10236279799792995	0.12142522309309452	0.016924702667733507
2004000	-4410.540129067437	-4156.499952773682	-254.04017629375505	46.50262140272074	0.5054344729143025	0.17902534713849286	0.11086400676478132	0.04384690808211621	0.1639657908054376	0.10141607895686505	0.014878270477830881
2005000	-4406.839436461476	-4154.55901248845	-252.2804239730257	46.50262140272074	0.5054344729143025	0.13963847296994827	0.10474832250840638	0.04655939911347027	0.1283677281533295	0.11132363826986766	0.012494450429668612
2006000	-4406.359511969324	-4154.276463766508	-252.0830482028158	49.306719209339875	0.5051222455442602	0.12730614516053118	0.10856095078932462	0.04378864289629864	0.12902441885400506	0.07117026147473185	0.013917072342933
2007000	-4404.270257276506	-4151.934806180073	-252.33545109643305	41.35002146456009	0.506119947824676	0.15387594187992815	0.11057354886594645	0.04021793840444219	0.13237028809761991	0.15153278062668	0.013695474524773654
2008000	-4405.164244620204	-4153.067375009566	-252.09686961063812	41.35002146456009	0.506119947824676	0.12929729028598153	0.1409340049531271	0.04195939542832838	0.1643379922689784	0.13509166681351173	0.011387587723426953
2009000	-4405.051482643861	-4152.0919236592135	-252.95955898464783	41.35002146456009	0.506119947824676	0.13797772407269282	0.13588444729982105	0.0382373519744372	0.138957896807471	0.1630615214049568	0.010496910933023887
2010000	-4407.555074712214	-4154.697252451813	-252.8578222604012	42.99555968013832	0.5058829675825365	0.15752663291980293	0.14388913833180655	0.04723209087712002	0.062237120965529316	0.1087791618811765	0.012513816468193743
2011000	-4407.626416734012	-4154.624018599064	-253.00239813494866	42.99555968013832	0.5058829675825365	0.12855729274360536	0.14839355523277004	0.040866826684692735	0.09311791741432762	0.09913072632986104	0.016615837259757765
2012000	-4405.580524928927	-4153.281487721769	-252.29903720715848	41.50833121007118	0.506096322201441	0.1630509025338667	0.14047274001614043	0.043002709670017826	0.12505033936486068	0.15101560368483977	0.014310341608277113
2013000	-4406.815529118761	-4152.102684308688	-254.71284481007297	41.50833121007118	0.506096322201441	0.20108147743430677	0.15222360346626182	0.03915580636805326	0.09516983663948579	0.12077831158602484	0.013310868503058662
2014000	-4406.319924809137	-4155.465084169416	-250.85484063972103	41.50833121007118	0.506096322201441	0.12348204576931292	0.12690057662985565	0.047338952812331636	0.08839404452449641	0.09972656671534563	0.016543256275577303
2015000	-4404.348042056539	-4152.679246851111	-251.66879520542818	41.50833121007118	0.506096322201441	0.1379268712843881	0.13429448161245627	0.04599808961853389	0.07808727632259725	0.1434033949654552	0.012553170628792638
2016000	-4407.711539231829	-4152.717074823397	-254.99446440843232	41.50833121007118	0.506096322201441	0.1298758441825834	0.11806880760637224	0.030538669275004062	0.16918612523555654	0.15193045915912096	0.010251569356233097
2017000	-4406.958023918867	-4153.806871395672	-253.15115252319504	45.93666854833757	0.5055021639567179	0.16681568958316567	0.10204366443334423	0.039558625962028714	0.14479410477804563	0.1547689805468344	0.009780143369052434
2018000	-4406.6381568033285	-4154.569472334832	-252.0686844684962	48.38797407217023	0.5052205173604386	0.1343878727585696	0.13960676607483988	0.04267389841616792	0.09471248663647633	0.0813415063896761	0.011993770289267954
2019000	-4404.295495154173	-4151.759005844516	-252.53648930965792	44.955747242161685	0.5056235698533688	0.12694672488773867	0.12395243876766812	0.04023843458154284	0.13818821760699443	0.09985891854862632	0.013298639267359143
2020000	-4409.096755791431	-4154.1001052843485	-254.9966505070822	44.955747242161685	0.5056235698533688	0.0991736877471837	0.08947221790894659	0.03318857739405103	0.06813872403282363	0.14222178757424814	0.009720852962345964
2021000	-4408.44774958941	-4153.633925161019	-254.8138244283907	44.955747242161685	0.5056235698533688	0.2020099889581641	0.1396091262212766	0.0418348323922622	0.07546071289694062	0.14232669581607915	0.013171216896614027
2022000	-4407.784666644786	-4154.557529792045	-253.22713685274056	41.824528954562844	0.5060496757331434	0.15464299513731716	0.11364022080589649	0.047467255142930875	0.0867433315976444	0.15856822803538353	0.011384005084459747
2023000	-4405.2198902299815	-4153.986863803861	-251.23302642612057	41.824528954562844	0.5060496757331434	0.1590109173246784	0.14235676753755058	0.049637008105625234	0.08541333207858334	0.13173524183306015	0.014512338641683168
2024000	-4406.969937047487	-4154.842741246994	-252.12719580049344	33.370001265696125	0.5076057192081981	0.195772720942401	0.1741303227910976	0.061758616006553274	0.11689675801837399	0.10446065368468871	0.020189181283587158
2025000	-4408.203508297108	-4155.288011833168	-252.91549646393983	33.370001265696125	0.5076057192081981	0.15389291455961912	0.17010230820338695	0.056817324657391366	0.0933184509254905	0.14021258441025466	0.02110284091166853
2026000	-4409.599138003528	-4157.313077310819	-252.28606069271	33.05354239799243	0.5076796557788875	0.19209559318463082	0.15566809504504123	0.059445641620866144	0.1471218969041534	0.08440799282188188	0.019700065714543347
2027000	-4408.354715788774	-4155.224043990934	-253.1306717978405	33.05354239799243	0.5076796557788875	0.192640501931072	0.1788312502525253	0.05348459678107249	0.0898225349570913	0.10509200665739195	0.016898920173007793
2028000	-4405.322553955296	-4154.145356890707	-251.17719706458826	43.2736808179273	0.505844715610615	0.1495287147033694	0.12094362159176882	0.046030388379498716	0.1000216848173555	0.10141255442578785	0.01715942636281319
2029000	-4407.801022089075	-4155.275315656877	-252.52570643219758	42.345010471361924	0.5059744279469376	0.14236649687317374	0.11551909962715141	0.04915789877583623	0.1415694315068305	0.07202690211154368	0.01600034844672006
2030000	-4406.132872261557	-4154.667119354518	-251.46575290703876	39.53645970411475	0.5064042692881201	0.1342795502834162	0.1733372965268146	0.048619962782867655	0.13541397075879583	0.09790963145588338	0.017885192005210482
2031000	-4408.445589413425	-4155.292234510785	-253.15335490263965	39.53645970411475	0.5064042692881201	0.12201708519070013	0.11387514544368868	0.0448308748707687	0.10274028376933152	0.18191823853740274	0.013988668197257196
2032000	-4405.324604315645	-4151.914403321919	-253.4102009937256	39.2370860904442	0.5064537636985986	0.17974315009100547	0.13477578592312084	0.044385373740349725	0.17292440076383106	0.1437572101849157	0.013704275261446243
2033000	-4405.618741701123	-4152.040342796248	-253.5783989048748	37.73737778977111	0.5067136843365129	0.16223063868624463	0.1479237142534438	0.04755644137561215	0.06043221094180674	0.13394557907768442	0.015052367216327503
2034000	-4404.225063262453	-4151.5398355398365	-252.6852277226159	37.73737778977111	0.5067136843365129	0.15598841421933882	0.15724474372717118	0.047655620248983545	0.15947393239688987	0.14247916684660866	0.014936685652156625
2035000	-4408.558814605742	-4156.694171936789	-251.8646426689528	37.04193996533827	0.5068414539632307	0.18959089183703376	0.1535395625824184	0.0562939837064033	0.13047781534503072	0.10767073846123054	0.02182690060242551
2036000	-4405.446238306943	-4152.473549751523	-252.9726885554203	33.389620317255535	0.5076011823057999	0.1905280906000746	0.17029627408421197	0.05012882431766556	0.08696845612503162	0.1272678207616362	0.017712429904450128
2037000	-4405.682874824603	-4153.137147118434	-252.54572770616898	36.597534130425245	0.5069256808261948	0.16979686374995256	0.16254942151773208	0.04920330189322921	0.15058922139536893	0.10582541416359996	0.015441445179395075
2038000	-4407.856526114392	-4152.7648247071575	-255.091701407235	36.597534130425245	0.5069256808261948	0.23687603982751182	0.15084656479844374	0.050346990718287556	0.13835684776745247	0.10279434545803187	0.01821256799565187
2039000	-4404.450258240632	-4152.907458537287	-251.5427997033444	40.78027877955583	0.50620651116563	0.1286700766558316	0.14412923140213885	0.040655043881272966	0.1038339513229598	0.13075129952906123	0.01139660829169776
2040000	-4404.646157309867	-4153.148183296091	-251.49797401377558	40.78027877955583	0.50620651116563	0.13564353844137964	0.1363938385815422	0.04308767222542186	0.11995605893700102	0.15512645795030214	0.012419434988985713
2041000	-4407.820176888292	-4152.8201317174	-255.00004517089184	40.986761173753166	0.506174857972143	0.12402866161151749	0.10503725826701725	0.047937461185792306	0.2497921482096358	0.09650017641370343	0.016443395095268043
2042000	-4405.062526783694	-4152.851347456639	-252.2111793270554	43.18712770501767	0.5058565664508416	0.1389207220100405	0.15083294965033903	0.04100171287636744	0.11026132281211673	0.09847029190983451	0.01598395492307403
2043000	-4405.854263431758	-4153.080765983754	-252.77349744800463	41.659550428396024	0.5060739244573362	0.12165436314959766	0.14972348395894827	0.036810669725492705	0.1231028506663214	0.14129515883588864	0.011976317704770747
2044000	-4404.229649039857	-4152.857902968472	-251.3717460713844	41.659550428396024	0.5060739244573362	0.152865354161975	0.14208492501577985	0.044723706593196	0.1269262429290488	0.12409199881369841	0.014854887374928264
2045000	-4410.996612681494	-4154.800568458004	-256.19604422349045	41.659550428396024	0.5060739244573362	0.15254803947309328	0.11737062546830683	0.03719419245406955	0.14885679759501147	0.22761914055430435	0.011321845234385465
2046000	-4411.876836432032	-4156.450752200629	-255.4260842314031	41.659550428396024	0.5060739244573362	0.1597799686173272	0.11716194178795095	0.039922864051464765	0.16967915694712016	0.063739379943568	0.015381358236814472
2047000	-4408.987620385578	-4155.12054070374	-253.86707968183907	47.70409490062453	0.5052961506946867	0.13691711685388022	0.11870708581638005	0.038966695763795314	0.08136373205310346	0.14255064046849203	0.01135894218805469
2048000	-4406.794201228098	-4153.049823314924	-253.74437791317493	47.70409490062453	0.5052961506946867	0.17576224615128305	0.1141183250168789	0.04119299356913141	0.13858320015700856	0.08744524217613782	0.013418080806825355
2049000	-4405.413080686231	-4152.233962959218	-253.17911772701356	47.70409490062453	0.5052961506946867	0.10437284502832131	0.09365193685770058	0.033628219509849754	0.12741385279789164	0.13797182193841473	0.008980692339503873
2050000	-4403.616236937334	-4151.18897871946	-252.42725821787428	47.70409490062453	0.5052961506946867	0.12448238932240714	0.11756632127104213	0.03644182105172757	0.15086226463444374	0.12322189275195669	0.01158366806975647
2051000	-4408.019559434358	-4153.730934582299	-254.2886248520589	47.70409490062453	0.5052961506946867	0.15404400263859716	0.16808467197463883	0.03414423626263717	0.1022983148010058	0.10418396994127178	0.010953306471515111
2052000	-4405.006010158945	-4151.215128894339	-253.79088126460618	47.70409490062453	0.5052961506946867	0.12866616305741568	0.10913557170648225	0.03216004576748613	0.12104953616092919	0.14673172882694496	0.009072974657400019
2053000	-4412.1758974319055	-4155.970595057436	-256.2053023744694	41.247048898547426	0.5061354136497701	0.1192541177150186	0.10433477355031781	0.044614749222293616	0.07798861300179484	0.11851512243668481	0.012244940457944355
2054000	-4405.546361293639	-4153.60483120171	-251.94153009192883	44.089489587376356	0.5057353275380495	0.12411240572163731	0.1392114187616539	0.04317960174388472	0.11759156199565393	0.11515133506265862	0.011742665011479773
2055000	-4407.252668872963	-4151.252163909872	-256.0005049630905	58.513302993096815	0.5043093564251935	0.09619106301071999	0.08121203236480737	0.029135664013928385	0.12582502960354322	0.09716457059969931	0.007740588876040011
2056000	-4408.22227314013	-4154.777208715669	-253.4450644244605	58.513302993096815	0.5043093564251935	0.13964496815141383	0.10736490045327327	0.03641907481758505	0.1527727714319397	0.08966419748459485	0.011282636003331379
2057000	-4407.0904001530635	-4153.195184109396	-253.89521604366726	51.78643339394753	0.5048745834610816	0.12765803665884906	0.12105325228760404	0.037428110616703106	0.07200608808005764	0.09858473792702964	0.010689460469199611
2058000	-4413.501999677614	-4158.573277117184	-254.9287225604293	51.78643339394753	0.5048745834610816	0.13268387265577292	0.1221217111186327	0.030631822102312953	0.10508835421362078	0.07889114053098756	0.015003870382211626
2059000	-4405.787210492057	-4153.229198923851	-252.55801156820561	51.78643339394753	0.5048745834610816	0.11649886724455466	0.09415566738452982	0.03870676674231729	0.09065911854057455	0.09949258685734072	0.01139389197785335
2060000	-4405.566022546608	-4152.998220919598	-252.5678016270107	49.49383784991863	0.5051026825203164	0.10272938672268482	0.12153880508225387	0.038706382351286844	0.16737471690308361	0.10652265013990878	0.011199425375962798
2061000	-4404.683289297881	-4153.511710724413	-251.1715785734679	46.1725972505664	0.5054737416974223	0.12296648750274641	0.11476599303810588	0.041443319141512586	0.11103204366768211	0.10960977819538988	0.013924330482123503
2062000	-4404.476612031986	-4152.094433621671	-252.38217841031573	46.1725972505664	0.5054737416974223	0.13331223605696751	0.12507366713700568	0.03806063168018729	0.12039460264629738	0.13680784303353902	0.009785408274963516
2063000	-4404.871445013705	-4151.545614770896	-253.3258302428098	46.1725972505664	0.5054737416974223	0.10788956211924583	0.11479734822217057	0.03431156756513516	0.1088035520817544	0.14507247631288758	0.009311346261606082
2064000	-4405.464082544371	-4153.134228242741	-252.32985430162955	46.1725972505664	0.5054737416974223	0.12880357345832683	0.14520118148504538	0.04249256273152983	0.1629004362732311	0.09231394824252608	0.012706277504159603
2065000	-4402.9067083039345	-4151.345608027205	-251.5611002767293	43.845879797523025	0.5057675608654801	0.14838472550582643	0.11735573905424271	0.042213719928202706	0.14660023438521083	0.11157641850821444	0.013564905338066228
2066000	-4407.318980135379	-4155.7291809127055	-251.58979922267363	43.845879797523025	0.5057675608654801	0.1358972021381242	0.1328859783723655	0.05264106971821886	0.11778972824638331	0.10387285716453425	0.015753480161698846
2067000	-4406.539699482451	-4151.8551068480265	-254.6845926344247	38.88328134069631	0.5065132524179201	0.15656787156475227	0.11660545110823302	0.037031209214761114	0.11754262915384488	0.20249012772130306	0.010387743267008361
