#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep4" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep4" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep4" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep4" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_28329" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2253" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_1271" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25672" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_19638" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_17969" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_29945" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18193" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep4" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep4" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep4" id="treeLikelihood.rep4" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep4">
#            <siteModel id="MutationSiteModel.rep4" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
822000	-4250.864301597417	-3988.4060997311954	-262.45820186622103	53.56465980572426	0.5047112334445425	0.173106934226184	0.08466052650753383	0.02530738432625169	0.20744818094638973	0.17693843491525574	0.006255014535494386
823000	-4243.194054151551	-3986.6002212567696	-256.59383289478143	47.56550670148085	0.5053117456396604	0.22133774977259169	0.07985962635125898	0.035479519056632554	0.1243863070773183	0.09694806564345955	0.01011336737890986
824000	-4243.894413322886	-3987.0340557514937	-256.8603575713922	53.77696638393281	0.5046924593678703	0.14899788478812864	0.0671465903956224	0.031330670676321073	0.15021165755025992	0.107446149681033	0.007159963448808501
825000	-4242.474915966356	-3987.8826259280263	-254.5922900383296	52.91470780544845	0.5047696536042506	0.1856063822082833	0.12840038800451947	0.03387978554248958	0.1151072184057773	0.0958698709575681	0.008765064763044138
826000	-4243.778826068949	-3987.565317868112	-256.2135082008364	52.91470780544845	0.5047696536042506	0.16635267312558075	0.11485005034176729	0.03147014276496158	0.06542076531140167	0.09063394539232454	0.00851426470518692
827000	-4243.160833764957	-3985.5989925183662	-257.561841246591	52.91470780544845	0.5047696536042506	0.20728409700043793	0.10117900985885102	0.02990933702268684	0.11293670133991092	0.09511424817570331	0.008445381503905319
828000	-4250.657060218262	-3992.3809153065745	-258.2761449116875	51.480348419707994	0.5049038503609629	0.13342887740515716	0.07226580678169867	0.033323532004578105	0.05491714442005417	0.1732581030230069	0.007498227025132753
829000	-4243.527326642948	-3987.1336567108456	-256.3936699321024	58.602625081872496	0.5043027315830864	0.15596315514193068	0.07044344687334324	0.03057466166081954	0.08600457869082272	0.10193263021828086	0.007188873078364304
830000	-4246.801718844122	-3988.7906410688956	-258.0110777752264	67.63512171353902	0.5037238332726458	0.15128856193232407	0.06825415738172508	0.030184325687249536	0.13239606757238223	0.06384748789657074	0.008593105796673543
831000	-4248.687593856915	-3988.7568359966845	-259.9307578602301	71.77460270588529	0.5035075607651105	0.10718861576174288	0.08250644438592651	0.02081073468904242	0.06257155143954428	0.10096565212329704	0.004972451622691716
832000	-4248.0062622065925	-3987.5072524509374	-260.4990097556549	71.77460270588529	0.5035075607651105	0.14693610414680047	0.09093179899527462	0.025892985551463108	0.07029759253787717	0.06246763563614594	0.007295945689980668
833000	-4247.17264596171	-3987.7116693643366	-259.4609765973733	64.98670055645844	0.5038767683544474	0.1579557379545182	0.10166623910122237	0.020732726471672788	0.14845149793503043	0.07613293523455393	0.007195175834932929
834000	-4247.100728747361	-3988.4477627881774	-258.65296595918375	59.59483378950287	0.5042304882503014	0.13100970772195006	0.05852838047600433	0.02659327763223915	0.18256348261723968	0.10410894616907979	0.005953959643699407
835000	-4246.12084769071	-3986.3534855431512	-259.7673621475588	59.59483378950287	0.5042304882503014	0.1601774767571284	0.0600824530389517	0.0238539160637933	0.14766926651072643	0.08060339206395385	0.006359007667738692
836000	-4250.556121664192	-3990.5520186330014	-260.0041030311903	57.29377645143583	0.504401890763749	0.14706747355130692	0.07051241110636253	0.020740343009772115	0.08013137018805856	0.10865861545953476	0.0074461715363566315
837000	-4243.861259525334	-3986.866960770096	-256.99429875523896	57.29377645143583	0.504401890763749	0.2004659856324603	0.09105307220051465	0.03217402973467335	0.07490645849170997	0.1031530250605401	0.008884480393241996
838000	-4242.684360822681	-3987.6432123945524	-255.04114842812854	57.29377645143583	0.504401890763749	0.13327504055711276	0.08143915984831314	0.029065186451655397	0.10583705259867594	0.0975883994122647	0.007527861463808469
839000	-4244.433925185176	-3987.820755266425	-256.6131699187513	56.753176914586945	0.5044441934431471	0.14002216982143173	0.06843817456404801	0.027293089477757496	0.1540999339229338	0.13497862792772128	0.005663338483830851
840000	-4246.1696566988485	-3992.407344674446	-253.76231202440252	58.22215574085184	0.5043310925725365	0.16708207311609885	0.09366414648070091	0.03747390952477196	0.10494644143986376	0.08233527491656238	0.010886330883090115
841000	-4245.451472551901	-3988.9569123600177	-256.4945601918831	58.22215574085184	0.5043310925725365	0.14388322141579993	0.09665316388830009	0.029583916687205974	0.08567781693416701	0.07314228952607614	0.009780256721697822
842000	-4243.439763284095	-3988.788256265507	-254.65150701858806	58.518123788464685	0.5043089983556087	0.1615339065853424	0.112020762331643	0.02898944356670432	0.11636677834734216	0.11434940202747194	0.006656670232064827
843000	-4246.21169630693	-3986.1619731451265	-260.04972316180357	71.29301122048619	0.5035314220385593	0.16850853017386266	0.06096742786643013	0.022953070877280934	0.07976198897170472	0.10583094846451993	0.00525937313705496
844000	-4246.784038548891	-3987.3733733246545	-259.4106652242366	72.43305198565027	0.5034754538157212	0.12548908714749094	0.06462774759191041	0.020243935865516018	0.09789771688173826	0.0938085560636524	0.0043181402825429906
845000	-4244.670291101234	-3987.701293043191	-256.9689980580436	56.3289957344712	0.5044779598255542	0.13986020191213192	0.07886135185009405	0.027290910965118813	0.07349345845754332	0.09200946404224349	0.007611443586566753
846000	-4242.621437524667	-3986.683869037648	-255.93756848701904	53.79038985176445	0.5046912773709371	0.1713317342267317	0.08807020495593096	0.02818531970786854	0.1019703900024778	0.14292364477985461	0.006999730817835629
847000	-4242.2864206784925	-3986.5600951749593	-255.72632550353356	53.79038985176445	0.5046912773709371	0.15960234036734297	0.08444912223685373	0.033319979898959594	0.14339538096269033	0.0918204148252025	0.008203049537162554
848000	-4245.509322236202	-3989.617499292176	-255.89182294402607	53.79038985176445	0.5046912773709371	0.127060311472005	0.07020802470987415	0.03105769274264691	0.07051913082302225	0.11188651096695121	0.007536641840869134
849000	-4247.005021052923	-3987.7183247056378	-259.286696347286	48.909580730606535	0.505164266994817	0.1869178364152845	0.06477591213048446	0.028220925495976063	0.17606766437865773	0.10994099453035422	0.007800691137770115
850000	-4245.618464220484	-3991.5292628988673	-254.08920132161688	54.923995449035196	0.5045935620480879	0.1268824131483665	0.11294643940097314	0.03422326472606476	0.15317777850838205	0.08603895581767572	0.008568209911136184
851000	-4244.3589605606785	-3987.4421677878527	-256.916792772826	54.923995449035196	0.5045935620480879	0.135334444178061	0.068139605135293	0.02627578961635631	0.10242203530867106	0.09857924955562869	0.006693830828100619
852000	-4244.015541865061	-3987.7505321898616	-256.26500967519905	56.247727575542015	0.5044844877248357	0.14641187885809998	0.07460939395466434	0.03225064922257197	0.08039189511130256	0.08964457669821824	0.0072863708397321566
853000	-4241.685132575238	-3986.3905957413144	-255.29453683392305	51.943939655343335	0.5048596589156062	0.17768556683262565	0.10422307079155173	0.03259621699888009	0.09731351538230387	0.1020231123295302	0.00817684666343461
854000	-4244.1437633363785	-3988.1019876636497	-256.0417756727293	55.77659235490189	0.5045227100541018	0.19011050454934347	0.07749608210918825	0.0319007011502979	0.13089029894604273	0.125763410338749	0.00851268607636867
855000	-4245.312613112837	-3993.0290115379976	-252.28360157483993	51.34435644474591	0.5049169665520633	0.1489043037076766	0.08633582008193516	0.0416056806609381	0.10301146801462392	0.08677612168208629	0.009940166590615248
856000	-4243.143768922781	-3986.148160116986	-256.99560880579554	39.06688523711861	0.5064822450260875	0.2681748292999674	0.1317538882470034	0.04406899918032056	0.09996615046065713	0.14095334174615967	0.01199149025105822
857000	-4242.846954838457	-3989.5602045039973	-253.28675033445984	39.06688523711861	0.5064822450260875	0.1910576012658038	0.10890056512695509	0.04385439834607866	0.07489853340432165	0.11528097699722785	0.010984749205195073
858000	-4242.623098153117	-3988.810377176086	-253.81272097703126	39.06688523711861	0.5064822450260875	0.21163072604199254	0.13647417458372754	0.048591172865181595	0.08524358866116348	0.13043785836174793	0.013125826218384673
859000	-4247.081879923234	-3995.539308445516	-251.54257147771798	36.99805351708452	0.5068496803502953	0.17933236440040962	0.15345846095787982	0.0508470022428575	0.1271117856760543	0.11700518240497354	0.013339961044937542
860000	-4247.900140341794	-3992.8527277494813	-255.04741259231272	34.47542492042226	0.5073582597005204	0.2213700054781028	0.10277113928477326	0.05620628337166614	0.12360565569511783	0.16018979473084252	0.014010692313070948
861000	-4244.087727535475	-3991.557180492254	-252.53054704322142	36.56555160735102	0.5069318224415856	0.2223139194034199	0.12163506033714601	0.05661337747578665	0.13619376293919322	0.10642267155071593	0.014739975678432073
862000	-4247.294597726429	-3996.6356717318304	-250.65892599459818	36.707692056413634	0.5069046102030056	0.1577772850846794	0.12458988107330232	0.05266182812269526	0.07658070172850547	0.107022009010495	0.01305052967232915
863000	-4244.000408868296	-3992.5019042523077	-251.49850461598885	34.80377004416007	0.5072878287044884	0.1929964662208113	0.13979841658002282	0.05335864856229651	0.1304546244044324	0.13753462279031525	0.012477185278341742
864000	-4244.982036302506	-3988.261315442459	-256.7207208600468	34.4158126130976	0.5073711929845802	0.2973901720822917	0.1384354042952139	0.060907308768541696	0.09049068243671489	0.12290990759374017	0.016658122484530847
865000	-4247.995126015854	-3991.3378411311896	-256.65728488466453	34.4158126130976	0.5073711929845802	0.2664924849120814	0.11917462932109076	0.04887354965416336	0.1247666946473994	0.09196748928128828	0.015909662689060786
866000	-4250.580016122846	-3993.472294653302	-257.1077214695439	44.85947488311867	0.5056357745590703	0.16880315240264224	0.1212786558967603	0.027898897343379383	0.1704064390736868	0.15848202553403737	0.012092160961446621
867000	-4241.602651435444	-3987.387222194382	-254.21542924106228	44.85947488311867	0.5056357745590703	0.20087999886931898	0.09095137692535037	0.03913978418562049	0.13967103562586172	0.10727817496564511	0.010563410992134366
868000	-4242.898474188817	-3988.7430416426623	-254.15543254615488	49.76557031925186	0.5050745378238787	0.16497940817182358	0.09194900933309641	0.03923500040728868	0.17141295179932906	0.11313041298210917	0.009443505858356429
869000	-4243.277189280617	-3991.1387700644327	-252.13841921618393	45.35115168179652	0.5055739928770093	0.139594744417661	0.10139777593500593	0.036678360947434506	0.11223327532667741	0.10633008821905779	0.008813765328216034
870000	-4242.769684404122	-3988.8737639977007	-253.89592040642123	45.35115168179652	0.5055739928770093	0.17333529738040307	0.119614794026343	0.03340642282171205	0.10087198531772679	0.1013976014634404	0.009112431856110114
871000	-4241.983060597997	-3988.448435594792	-253.53462500320504	50.28023191416312	0.5050220738310557	0.16404250147204288	0.09166485336720899	0.0374795273211819	0.12737679651971787	0.09206372863769516	0.008746970523801202
872000	-4243.345489048284	-3986.619979142977	-256.72550990530743	48.21445626533778	0.5052395022298852	0.21716466980404242	0.10807030190337868	0.03466283292651493	0.08818428197601465	0.10313915576492705	0.010065611379045323
873000	-4242.038188764566	-3990.0296757873334	-252.00851297723304	48.21445626533778	0.5052395022298852	0.1733045772088862	0.09169785136359097	0.04478179792216575	0.10670395161939546	0.097790811058059	0.010567959265044507
874000	-4246.845879809121	-3985.9453542214897	-260.90052558763114	47.25495384843824	0.5053470269869244	0.2501291268374985	0.1067718818401399	0.037460001702575456	0.05709274340883495	0.09934857518351438	0.009838536892145554
875000	-4245.609937222145	-3991.08797590581	-254.52196131633582	52.15424764252906	0.5048398730290317	0.22676350153689967	0.09333051007330316	0.04336133969667769	0.13871151957262767	0.10399327161947394	0.009831595130420557
876000	-4242.614585578373	-3988.234314608213	-254.38027097016	50.28426125089257	0.5050216673647139	0.18219658908454614	0.0860864159719849	0.03520122905917006	0.11918546568230837	0.12784762801760302	0.009494079443744441
877000	-4243.69384588959	-3989.403607991316	-254.29023789827406	38.660705771346635	0.5065512415178577	0.1918547757535451	0.10255539225212808	0.04143660149657297	0.16602556157908846	0.14367262747916518	0.011751265197571378
878000	-4243.75161807981	-3990.716244756808	-253.03537332300192	40.632183228938594	0.5062294143972643	0.22227815024572567	0.12609726488889958	0.05449746797888212	0.08156988270730982	0.13082751380507607	0.012068904460557058
879000	-4245.155186005328	-3991.1150533404816	-254.04013266484583	40.632183228938594	0.5062294143972643	0.1621753603889161	0.13610218967550833	0.03973448433234041	0.11456848103951066	0.14736489580477266	0.00960307569798766
880000	-4242.665479755209	-3987.319532744363	-255.34594701084575	44.289009557540716	0.5057091951274095	0.204603340643045	0.09149807091512324	0.034951143674316565	0.12016186368317149	0.1202829230418736	0.010142617750511894
881000	-4244.789029083088	-3987.794149942872	-256.99487914021597	45.168304217846135	0.5055968097374093	0.20284178172389455	0.12834533808825593	0.038528318468536334	0.18028893165491225	0.09146627173921132	0.011790597454990014
882000	-4246.059943286155	-3990.4864419241467	-255.57350136200884	47.60538408061918	0.5053072489457284	0.1792601769966897	0.09570792014161242	0.04719657104095718	0.21581388022341597	0.0825083241763058	0.011034834557998524
883000	-4245.200065251128	-3988.4038497846077	-256.79621546652055	43.554174987311214	0.5058066378016459	0.21907039718292812	0.13101987374381896	0.038243462091110014	0.07454892025381571	0.08226743848074076	0.012108242763604941
884000	-4245.53002773006	-3989.189191582699	-256.3408361473615	41.74853760449827	0.5060608209289034	0.2354837325157599	0.13721647729625658	0.04484032371880687	0.11768365254838903	0.10672991558583589	0.015010876182256262
885000	-4243.682951176844	-3989.549613774018	-254.1333374028257	42.709741314519995	0.5059228034149075	0.20412968017801228	0.09440732578650848	0.044535318435656675	0.10036695634222752	0.0830786149632953	0.012235693597858331
886000	-4243.495251089851	-3988.9617338945386	-254.53351719531284	42.709741314519995	0.5059228034149075	0.18848465462751252	0.12442564072533153	0.042611626021959295	0.08242403267904945	0.09681694963207121	0.01162358792352438
887000	-4246.250873624462	-3990.4339262547874	-255.81694736967452	42.709741314519995	0.5059228034149075	0.20888745905663905	0.15737647400063867	0.03472394535859887	0.10162632117817821	0.10333136197343933	0.010884961665495274
888000	-4244.141366785457	-3988.729511623923	-255.41185516153422	51.01657300172187	0.5049488709376916	0.16802069475486783	0.09671377629984697	0.03584081185640088	0.07049402111768935	0.08588145882850047	0.00968925017308348
889000	-4245.503044433741	-3989.9792187990074	-255.52382563473356	51.01657300172187	0.5049488709376916	0.17860136066797194	0.06370888900596261	0.03746072529679451	0.11502730909463209	0.10390793138228346	0.00767163896721058
890000	-4242.9140607563	-3986.2862300425736	-256.62783071372695	52.34413567993415	0.5048221461640986	0.2001479607297953	0.08748884073923667	0.02923888396726713	0.10152561441692787	0.10366501807602017	0.008054107603223738
891000	-4242.87834209579	-3989.137617302917	-253.7407247928725	52.34413567993415	0.5048221461640986	0.143721646856848	0.09041723756580584	0.03381088476441262	0.1111705068133438	0.08283956925569495	0.007949342407608223
892000	-4241.1606522976845	-3987.9266558247105	-253.23399647297438	48.01165143848025	0.5052618671932233	0.1865131689416811	0.08902829165176665	0.039584113213001974	0.1031187383048868	0.11095238780783212	0.008628009342484944
893000	-4244.181447076715	-3986.8220343950434	-257.35941268167153	48.01165143848025	0.5052618671932233	0.24465837309577146	0.09635987103043843	0.042288691006562094	0.07183056238321957	0.11302617438443949	0.010054433322195936
894000	-4243.9203733138365	-3988.9798479557157	-254.94052535812045	45.32771403187604	0.5055769071744821	0.16824523883855885	0.08781092220930405	0.031284481738186445	0.12410107613770384	0.11107039629901476	0.007509052781571717
895000	-4241.836955324609	-3987.091966478146	-254.74498884646303	45.538104206045844	0.5055508553125653	0.2368820295885209	0.10520842727338986	0.04558306061186082	0.11165574977354253	0.09013637485981711	0.011975461431945457
896000	-4243.563799775713	-3988.1776515961174	-255.3861481795956	53.87511663952715	0.5046838305139152	0.15935493371019677	0.10867578949729845	0.02852599521190009	0.1050338713141178	0.09106967993113642	0.007890297201863999
897000	-4246.030796493019	-3989.286105063962	-256.74469142905696	53.87511663952715	0.5046838305139152	0.18046238868699419	0.1124652574400676	0.02490313453202233	0.10886025666078543	0.13372751089226467	0.006274489652240391
898000	-4241.975359723463	-3987.523024059351	-254.45233566411213	53.87511663952715	0.5046838305139152	0.18993151298978003	0.11092562926697415	0.035227937868682835	0.12631452906819168	0.09150966667341678	0.009925633945178857
899000	-4242.402732735846	-3986.8628485496856	-255.53988418616024	51.680173330436375	0.5048847040510378	0.20744311613834468	0.08046560177837048	0.03623721184807749	0.09574510897498203	0.12632780158314716	0.00841329279957594
900000	-4242.828609781375	-3989.185944063368	-253.64266571800692	43.208013599842744	0.5058537023599927	0.18646276148096322	0.14011729371638135	0.04106303492149868	0.08232010299978623	0.102287010454287	0.010920293217725703
901000	-4244.83741859209	-3990.866223901851	-253.97119469023943	43.208013599842744	0.5058537023599927	0.1875757224657311	0.14396712082936008	0.04215645657916753	0.15335853177177367	0.125278380454351	0.012922042001162965
902000	-4242.490369003441	-3986.029223782074	-256.4611452213671	43.208013599842744	0.5058537023599927	0.24162614601880936	0.09920461728654614	0.0379153768910704	0.0998928505412212	0.10776369615903841	0.009902625334360787
903000	-4245.647720144547	-3990.262796092721	-255.3849240518257	45.212418691280256	0.5055912877745697	0.1974016974051485	0.09347760393142815	0.0394151692328072	0.07525202460844677	0.08440455489350128	0.012669197339415269
904000	-4243.971284337037	-3988.708401729478	-255.26288260755956	45.212418691280256	0.5055912877745697	0.20529828188833302	0.0947217837623359	0.03459624059876247	0.13240426546782538	0.128354176848697	0.007089047920920738
905000	-4242.101416533339	-3990.616719393556	-251.48469713978304	45.212418691280256	0.5055912877745697	0.16439053091516598	0.09887057337742546	0.045470708129564455	0.11876525001265814	0.10409511545558507	0.010814076866467057
906000	-4246.9321952205155	-3987.67716715017	-259.2550280703449	53.220739379026206	0.5047419668795362	0.15963447480918952	0.07330031703017229	0.02450725022747005	0.0830889815427025	0.09419067930732512	0.006888880950710022
907000	-4246.750246046894	-3990.4174563860174	-256.3327896608766	53.220739379026206	0.5047419668795362	0.12752664726821647	0.07965180786459448	0.03048374679260539	0.14645981793340138	0.16570765992112263	0.006761789711816032
908000	-4241.881830336445	-3988.1375152149285	-253.74431512151656	53.220739379026206	0.5047419668795362	0.1808925241499073	0.10308708076590238	0.0388812140017672	0.13788746398193075	0.10320499437299517	0.009490923957278323
909000	-4242.04099956626	-3988.798130849572	-253.24286871668832	53.220739379026206	0.5047419668795362	0.1704761474823573	0.09943968954598334	0.03859257165244954	0.12643412966794418	0.11379137784005874	0.00892624072563753
910000	-4243.401272502225	-3988.736559140042	-254.66471336218268	60.356919012991085	0.5041766265975992	0.15481958013540742	0.11614059174733614	0.03176859662069826	0.10123022728647589	0.08000700547942845	0.0081423358975032
911000	-4245.194971276974	-3988.752711624509	-256.44225965246477	60.356919012991085	0.5041766265975992	0.12804236682952647	0.07158402261954729	0.031661247881242666	0.16026958609416864	0.08398324110384645	0.00672228009380816
912000	-4243.288406260636	-3986.1311356159504	-257.1572706446855	63.32360501884531	0.5039793959599264	0.14928092440988952	0.06376923619278757	0.02662174041418151	0.1298522640776175	0.10016969495314053	0.0063685351211762485
913000	-4246.422385191805	-3989.686125402871	-256.73625978893426	63.32360501884531	0.5039793959599264	0.15018998178959142	0.10052123610259489	0.028137956282905024	0.1112216270819672	0.0790679881945305	0.009463945754982403
914000	-4243.758446834259	-3984.9823935035065	-258.77605333075275	55.06291586526247	0.5045818665669802	0.23136937119501214	0.08910430475297085	0.02804990813960617	0.09986044956421126	0.09752293530441435	0.008262481236166748
915000	-4244.301702747474	-3990.7080206544556	-253.59368209301874	49.42951065783255	0.5051093909716013	0.16386247165006965	0.10017593348910672	0.04234792365527597	0.07121683576984081	0.08384795151108891	0.01064038498030949
916000	-4244.809079734597	-3987.99757634724	-256.81150338735705	51.38311341162148	0.5049132213663423	0.16343743282802967	0.10424169054723897	0.02901553294073864	0.06297732730568914	0.09740660980080355	0.007671951377161371
917000	-4245.724638445075	-3987.2860015930123	-258.4386368520621	48.689481280489275	0.5051878541407172	0.25762101754726363	0.12099794519527174	0.0417683673638698	0.07780697735115417	0.11529356979683997	0.010063821068602196
918000	-4241.237878197898	-3985.9947026334776	-255.24317556442045	47.84126095502265	0.5052808056852883	0.22791348626723507	0.09726951317438565	0.03923620135229719	0.11482093155278768	0.10973685612413579	0.009670965898006022
919000	-4241.442366227997	-3986.171753287432	-255.2706129405654	49.228940504951716	0.5051304214171165	0.18707530447322593	0.09449219750389626	0.03528092341496717	0.15495741282133904	0.1025987887605341	0.008554122248485273
920000	-4242.758743886504	-3989.5399177964755	-253.21882609002873	49.228940504951716	0.5051304214171165	0.1644726728071076	0.09275687856742501	0.03737412037336821	0.08953732131064517	0.13751348484233833	0.0074196310292794585
921000	-4244.5004907169105	-3990.064814036765	-254.43567668014603	46.04251575910937	0.5054893761539732	0.15987675097979595	0.07000433985291356	0.035649489014320274	0.13882716879532106	0.09569878621067837	0.009075397206432622
922000	-4242.340016056054	-3989.001227839144	-253.3387882169095	49.76445979681609	0.5050746522144176	0.15773240119923224	0.08337970234921611	0.03822048687835473	0.11843998238529045	0.13150823976992274	0.008708652283644478
923000	-4243.919326946331	-3989.920039935003	-253.99928701132848	49.76445979681609	0.5050746522144176	0.15795479983001126	0.09511371428917106	0.035406489615330584	0.16240558331129973	0.13504846614116692	0.01006066274816215
924000	-4245.004817567042	-3988.70594763782	-256.2988699292217	46.644416979161576	0.5054177735112115	0.20141729818930257	0.10914984986842456	0.033645749315739285	0.07293721752633457	0.09665356854875637	0.009932845475853373
925000	-4244.838726922979	-3989.759358776972	-255.07936814600683	46.644416979161576	0.5054177735112115	0.2258288314787074	0.11175453180470886	0.0452480282368072	0.07452757325929577	0.11361312303838526	0.011200982923735042
926000	-4245.429611822465	-3990.1101587795783	-255.31945304288632	46.23802094531978	0.5054659120537567	0.19808674566962364	0.11532031907949523	0.03516248632314118	0.10647946505802963	0.08321212451202219	0.011482916800974066
927000	-4243.284593135419	-3989.6994395435318	-253.58515359188706	41.59017472283361	0.5060841795316358	0.1941018746910726	0.12463935733680674	0.04787351921631298	0.07333156361326759	0.12307234912362378	0.011810744396630234
928000	-4245.695837998557	-3989.6139692550078	-256.08186874354953	40.35153238820838	0.5062732844891549	0.25878291651528496	0.08371638213313048	0.04895505612091606	0.15121765050534738	0.12734829018872737	0.012673975037735182
929000	-4244.72828472128	-3989.919193450987	-254.80909127029264	41.345066684986435	0.5061206902152493	0.24293510381305441	0.13279222272894292	0.05610742990277957	0.16374327616253592	0.08991189570972392	0.014970189584810523
930000	-4244.742788504029	-3989.661258233091	-255.08153027093758	41.345066684986435	0.5061206902152493	0.24958926220045397	0.13415779434163444	0.056204125479839426	0.14681307933784865	0.08732852829458596	0.01559189459345348
931000	-4248.01020092415	-3993.40659275947	-254.60360816467949	41.58765837168324	0.5060845521479582	0.2499742498298162	0.1451266310233495	0.058887903616815104	0.09047899365372714	0.09737836514553816	0.016690866654646662
932000	-4248.964805811784	-3993.909291397521	-255.055514414263	41.58765837168324	0.5060845521479582	0.18729900362997395	0.15747209204887885	0.04002058313430443	0.0756532249337207	0.10273773055228062	0.014092081072973862
933000	-4241.19418602008	-3986.8825887997727	-254.31159722030785	41.58765837168324	0.5060845521479582	0.2283845041227603	0.1031656964296166	0.04231541672959347	0.1160729510752962	0.12259370741121844	0.010156596536685367
934000	-4244.926440799169	-3989.5784300498217	-255.3480107493471	39.00327288479326	0.506492954527477	0.22776906001682912	0.11800803225700765	0.0434514589250924	0.0721930305358919	0.10898266189446183	0.012351085901234328
935000	-4246.77971448394	-3987.96026518666	-258.8194492972797	41.85728388941927	0.5060448843949338	0.2721614839180157	0.11539899663658673	0.04575132479697897	0.07667306179708354	0.14664616611965797	0.013058204550893612
936000	-4243.7699704397055	-3990.2181606296003	-253.5518098101051	41.85728388941927	0.5060448843949338	0.16584372128202007	0.12332820380118932	0.03851247378848755	0.14873050673152557	0.15074618010178345	0.010566818620730849
937000	-4242.36520280877	-3989.3969706684716	-252.96823214029868	41.85728388941927	0.5060448843949338	0.19934041163667804	0.130796526437885	0.04348816707366229	0.1322058671108507	0.12805263171774303	0.01152158622107963
938000	-4243.109756520267	-3990.195281439156	-252.91447508111114	41.85728388941927	0.5060448843949338	0.18684449870562717	0.13699555727510865	0.04493481618770708	0.12076570123890153	0.10882733593782945	0.01213458565024387
939000	-4245.089351580101	-3992.0531783252936	-253.0361732548076	41.758432327687025	0.5060593674043266	0.16498995754003937	0.1268270585485564	0.04075250797853426	0.07774818406554744	0.14005363580718913	0.012100044433074846
940000	-4243.939145850031	-3991.9487837701263	-251.9903620799054	41.758432327687025	0.5060593674043266	0.19312612580989072	0.13103949389612055	0.047088249473514025	0.11486280903837175	0.09979331407579917	0.01234640238512846
