#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep5" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep5" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep5" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep5" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14075" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_357615" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_20193" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_25637" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_26984" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19178" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep5" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep5" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep5" id="treeLikelihood.rep5" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep5">
#            <siteModel id="MutationSiteModel.rep5" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
4012000	-4415.158992128054	-4162.504930495788	-252.6540616322654	45.42905009648285	0.5055643286351066	0.15401690993282294	0.12286609830233623	0.03744992611956337	0.1332568738379315	0.11889421978740423	0.014701248122582167
4013000	-4415.018785933607	-4164.059361524118	-250.95942440949	40.513332566829	0.5062479174805662	0.13227209596637168	0.10943422571630036	0.043472019355886474	0.08602677362373011	0.12381604888678008	0.010517990655199781
4014000	-4414.39269802512	-4162.204138505037	-252.1885595200828	40.513332566829	0.5062479174805662	0.1448359091956302	0.1309904194965842	0.04426892848015998	0.07167273947040248	0.10502554417224295	0.013230520114984433
4015000	-4416.280494516832	-4164.708882820684	-251.57161169614716	36.82574319333738	0.5068821716508157	0.13472878022517612	0.1438465713671852	0.0489389261352904	0.16098029788882026	0.14947636371597256	0.014282060085382704
4016000	-4415.05196386735	-4164.644515820461	-250.40744804688956	36.37474134212601	0.5069686913590771	0.16684991222661152	0.12421367028212968	0.05296507877304727	0.1019938336753889	0.11676576678298246	0.013645389981550255
4017000	-4414.289366826342	-4160.846035126762	-253.44333169958009	47.5070019485223	0.5053183566200153	0.17971148063397732	0.1289243194254514	0.04008399520595916	0.10122918840063644	0.08373463792460306	0.013373461867040219
4018000	-4415.590846259006	-4159.83096017593	-255.75988608307622	49.36811004263615	0.5051158106949887	0.15968041892558127	0.11007309193229586	0.031068627024645034	0.11380671138191518	0.14582830182642276	0.011406328768571672
4019000	-4415.177381867892	-4160.6206064304115	-254.55677543748098	49.36811004263615	0.5051158106949887	0.1465236969340235	0.12428093617397826	0.030695301930485613	0.09744419863900909	0.10590457226880708	0.009736872297514639
4020000	-4417.755977246812	-4163.346800724104	-254.40917652270838	54.37580800015225	0.5046403016359271	0.10469277329123575	0.10068174456909182	0.03369958989892667	0.06800884736505533	0.12263623653387179	0.010217965936581041
4021000	-4419.831113834755	-4163.995021293924	-255.83609254083143	54.37580800015225	0.5046403016359271	0.0835767585855472	0.0830452967168971	0.0312905855405078	0.17519167091871213	0.1221782555253107	0.008411992390961107
4022000	-4414.0451027748	-4159.577691149485	-254.46741162531518	51.18670219081773	0.5049322601233522	0.11818595305254445	0.11331013873255369	0.028270578526552296	0.10490040087495128	0.10569812078274224	0.010504582536591043
4023000	-4415.745943494105	-4161.257002639377	-254.48894085472827	51.18670219081773	0.5049322601233522	0.15929875585905762	0.12651914432227165	0.03687644222518524	0.0634653162264134	0.11106358600714303	0.009371179120837817
4024000	-4417.87131402824	-4159.9190046563535	-257.952309371886	48.48419976219005	0.505210048333389	0.13483898973473304	0.0901902274787922	0.031084291913297406	0.12102480218664532	0.11596454494539767	0.009066488476933513
4025000	-4418.7884307424065	-4162.262521999134	-256.5259087432719	48.48419976219005	0.505210048333389	0.16100122852208537	0.11756496369361756	0.0354094999300489	0.07028037143895596	0.07301128487112839	0.011633426909037556
4026000	-4416.473968159398	-4161.36465030022	-255.10931785917828	47.126058618849754	0.505361808555247	0.14204877908689661	0.1151388416407954	0.03675947910549259	0.1982217314755749	0.09088313243483433	0.014058540406189276
4027000	-4417.726561774494	-4160.746404963131	-256.9801568113634	47.126058618849754	0.505361808555247	0.17401221684245638	0.11640806168358708	0.034329329510876465	0.08790527897472701	0.11091214098059947	0.008867371889576951
4028000	-4413.930389792219	-4158.470474638651	-255.45991515356835	47.126058618849754	0.505361808555247	0.15972102024445833	0.11145197227762144	0.029699687204756856	0.08877664443425581	0.1553788427439514	0.010540585497034296
4029000	-4414.742103072834	-4160.855420114908	-253.88668295792584	46.535300792298905	0.5054306151083479	0.13272763957816766	0.09781010000072861	0.033393793364641954	0.08954608954346	0.11211802014564487	0.009047522006558038
4030000	-4414.283058097642	-4162.503911563237	-251.77914653440575	46.535300792298905	0.5054306151083479	0.1422622343838782	0.11796058650396707	0.03909084175784843	0.10685631897033554	0.11106367953431595	0.009321079338530557
4031000	-4414.571532896866	-4161.41989919106	-253.1516337058061	43.7281504980192	0.5057832684748207	0.14114020140617653	0.11159514283501241	0.03660580338610902	0.0813823245559613	0.11342925832287697	0.010799068041659187
4032000	-4416.616256254304	-4161.596927567401	-255.01932868690315	43.7281504980192	0.5057832684748207	0.11684258391336301	0.10037096798028443	0.031040731731151093	0.1456303542387664	0.1348198682975196	0.011791861120080193
4033000	-4412.717072213577	-4160.35430172783	-252.3627704857472	43.7281504980192	0.5057832684748207	0.14381346575605936	0.10579645920925489	0.0381258553827758	0.13796127044947157	0.14381630642342763	0.010108962014260243
4034000	-4414.334531566818	-4161.337676147595	-252.99685541922378	46.54273822043496	0.5054297378840307	0.13308982198302677	0.11983394875763985	0.03540292028587224	0.10048100775141296	0.1000819023224652	0.011835365191761621
4035000	-4413.07767930628	-4159.837289199258	-253.24039010702208	39.55520339890655	0.5064011956984713	0.1722843770677661	0.11587573287967662	0.039078616096286836	0.10055869377878243	0.15216924485512642	0.010651442262086218
4036000	-4419.440561533429	-4162.880487289851	-256.5600742435778	39.55520339890655	0.5064011956984713	0.1798633008492311	0.10830708036204749	0.04446671138088118	0.22861739799244812	0.08323478339559713	0.016492465186596167
4037000	-4421.98080030813	-4167.323797075332	-254.6570032327983	36.482145302135926	0.5069478903467481	0.2272447049684147	0.1689947920998411	0.0498508210552141	0.1274879199836077	0.11400374317179779	0.02422118003946407
4038000	-4415.53562113852	-4161.032974605834	-254.50264653268565	30.704457629479386	0.508276923991378	0.2169304331698511	0.16602368226081848	0.047890304038955646	0.15909024446130338	0.1248677564254848	0.018118783652229704
4039000	-4414.736028036281	-4161.191533802337	-253.54449423394328	30.513109678785984	0.5083296933465281	0.22136976547504117	0.17561624205336518	0.05957101712971296	0.12643667688103402	0.1061489919162629	0.024789111491842993
4040000	-4414.330329909391	-4160.199333110437	-254.13099679895433	30.513109678785984	0.5083296933465281	0.19206232828868056	0.1622406903023979	0.04897893872509785	0.1024206380774186	0.17456505485058516	0.016399794873834736
4041000	-4414.744742570191	-4160.983717988057	-253.76102458213393	34.667800594217454	0.5073168303388633	0.17420187414793842	0.12098626252544464	0.04059858884843661	0.08454776363185249	0.16809896256479545	0.011463697761511354
4042000	-4412.326462703458	-4159.169078493012	-253.15738421044543	45.62790240032445	0.5055398098892848	0.14651290012722745	0.11695569836516069	0.03394415489283231	0.09555635217706585	0.120125733687973	0.012331776642980066
4043000	-4414.316788545356	-4159.96282034017	-254.35396820518633	44.321026501997395	0.5057050238197548	0.1329216104356367	0.12394329440844448	0.03010073565738893	0.1408339795972216	0.11522677188218898	0.010470813724311526
4044000	-4414.8794219282745	-4161.684271000718	-253.19515092755688	44.321026501997395	0.5057050238197548	0.12781670889906296	0.13407761778381805	0.03835702876018802	0.12285902193078803	0.09969084393664417	0.012638184712571162
4045000	-4414.201665660413	-4158.017767025469	-256.183898634944	42.207825441343864	0.5059940789852875	0.16787352994403038	0.11434461303014457	0.030885239743590125	0.1766982980863666	0.16111408832359442	0.009782037479470804
4046000	-4414.6125048878075	-4161.593956668157	-253.01854821965026	44.53749323464931	0.5056769807188592	0.1423096168802997	0.10456471353963616	0.04282932450383912	0.08132030816168692	0.12022761425284799	0.011575730931850964
4047000	-4421.733995866869	-4164.927702939107	-256.806292927762	41.13343472495135	0.5061525687329229	0.23243827375815818	0.11756381381400836	0.03740872696460461	0.0905207183341469	0.08041854777607639	0.011952154860982634
4048000	-4417.9377915363675	-4161.3411593685905	-256.5966321677772	39.31941099221012	0.506440077106017	0.15487818252370825	0.1186152631835445	0.04006492354091635	0.04492879367815312	0.14686987898543066	0.01401206553608096
4049000	-4416.93133258633	-4161.7996721859445	-255.13166040038564	42.99639937662621	0.5058828513395773	0.11702578455826573	0.09582099755186141	0.02896983562835282	0.10882989928709717	0.1218238537761899	0.009821136936241872
4050000	-4417.190127145125	-4160.826105168302	-256.3640219768227	58.75756641229193	0.5042912880745951	0.10697288409358066	0.09007353737853523	0.02887024671676536	0.09745988354636508	0.09228034363142842	0.008747318028118239
4051000	-4416.192828396289	-4160.990016532318	-255.2028118639708	58.75756641229193	0.5042912880745951	0.14454179701218303	0.08826315148239959	0.028575657453193	0.10574715954409111	0.09139114048511943	0.007678644763519653
4052000	-4415.980980341842	-4158.493332026172	-257.48764831567047	58.75756641229193	0.5042912880745951	0.1298036984301651	0.09760861651606069	0.023058955667494028	0.07589484364736207	0.13218833858702217	0.007494837403510035
4053000	-4414.203725945801	-4158.2010064327815	-256.0027195130192	51.79135026800031	0.5048741161754123	0.12933270397570215	0.09222411600614835	0.02970996541435701	0.08488094805305936	0.13051231837304023	0.008643253430079692
4054000	-4419.3383635247665	-4163.326426852174	-256.011936672592	58.1150188873539	0.5043391463689144	0.17434382406359553	0.09577030347640679	0.03347956476080083	0.07300239962244275	0.08754221780950892	0.010002109901642402
4055000	-4419.777434373396	-4161.701188595099	-258.0762457782976	58.1150188873539	0.5043391463689144	0.10163866072659489	0.08307617461798394	0.024894506462903847	0.12683775292332922	0.1762096169205811	0.007200512765472331
4056000	-4417.563391522412	-4159.391885026522	-258.1715064958898	58.1150188873539	0.5043391463689144	0.12362426817489448	0.09456914957326962	0.023518790524769535	0.08765978745514402	0.1134343700373137	0.007516055019509313
4057000	-4415.394633366246	-4159.167228168375	-256.22740519787095	57.439084739756716	0.5043906571583059	0.15096886588623026	0.08772297672979613	0.026858078961895817	0.08309588377117869	0.1003474277144107	0.007237246562926285
4058000	-4417.569665599132	-4160.959340380897	-256.6103252182354	57.439084739756716	0.5043906571583059	0.1310155028779211	0.09620839869853971	0.029068756475356772	0.07062832546935296	0.11686027116340758	0.008122360429631064
4059000	-4421.067773300669	-4165.811677873281	-255.25609542738772	54.527317421400646	0.504627288785228	0.1786398303535831	0.09469688908546678	0.0357982877561187	0.07365602343090182	0.1084935088167331	0.013470946421019418
4060000	-4413.3882331771865	-4159.789698141349	-253.59853503583787	43.65598364502767	0.5057929394462731	0.18083780956570966	0.09743773525289191	0.03668071089774604	0.11858593160357514	0.10513840207717619	0.012687403922372076
4061000	-4413.284529001357	-4160.100684723627	-253.18384427773051	44.829038654109844	0.5056396440705764	0.11408361838956865	0.1062725281745055	0.03275175288015462	0.10822896393363197	0.14675356799850398	0.009302799476227322
4062000	-4412.4923483524735	-4159.913981760474	-252.57836659199958	44.829038654109844	0.5056396440705764	0.1728278536467882	0.1260939828474194	0.04153845365312157	0.10703924784302446	0.09093312172756784	0.014500118725185201
4063000	-4416.176964482748	-4161.3481551480545	-254.82880933469377	44.829038654109844	0.5056396440705764	0.16624941514471855	0.11867943478673684	0.03580922247061921	0.11147219107157168	0.1119928462202966	0.013910875790007193
4064000	-4415.388807151709	-4162.777114181348	-252.61169297036093	43.71596562573811	0.5057848990848676	0.15731755443725323	0.14599188015330306	0.04106164260135327	0.10609406585786453	0.09057136755612587	0.01637492862435163
4065000	-4413.075203151082	-4158.19837755415	-254.876825596932	46.668119567008276	0.5054149920409289	0.16687588029173642	0.12154831997221605	0.03427021382649145	0.07184295179129604	0.1090018864980506	0.011890991626560857
4066000	-4414.7997631501985	-4160.729281193657	-254.07048195654139	42.93526570803212	0.5058913263727409	0.1671787968228041	0.13898645437287704	0.03417620527236685	0.14673002130875334	0.1374339096471813	0.01002403104346331
4067000	-4416.934421703768	-4162.133376481798	-254.80104522196976	42.93526570803212	0.5058913263727409	0.16119743936686368	0.1322937281731783	0.03228461158346754	0.09320928181442835	0.10400253617429245	0.011040099182028132
4068000	-4412.951495510949	-4159.642411200492	-253.30908431045714	42.93526570803212	0.5058913263727409	0.16549779947248883	0.1491246647780515	0.04062943353220356	0.14648877962829068	0.13279080606743565	0.013971907143001696
4069000	-4415.572516125576	-4161.257278322917	-254.31523780265906	44.825547305817786	0.5056400882830653	0.19805490933909292	0.11978290626937262	0.03822890497465788	0.12583768307712506	0.11115030753200586	0.01108705156575336
4070000	-4414.0112575397225	-4161.385420780925	-252.6258367587968	44.825547305817786	0.5056400882830653	0.1405991367873874	0.12537340610612308	0.03613529263636331	0.1347108638835991	0.09688080588336206	0.01143696009362439
4071000	-4415.449687201558	-4163.81473519275	-251.63495200880763	45.333625446056466	0.5055761718467492	0.15191215354492757	0.11757418444100283	0.04483452751196709	0.11725310069285123	0.08078604650249331	0.01390695028590298
4072000	-4414.353931165129	-4161.823609428507	-252.5303217366228	38.645842014069025	0.506553794248605	0.1533327717168062	0.14913843153500872	0.04906438227023182	0.06426440829148412	0.13557326507575992	0.013726612149613845
4073000	-4412.73513392293	-4159.27755266437	-253.45758125855986	40.45026537518348	0.5062577807093941	0.15444702095169952	0.1500871971109834	0.03842486747916891	0.10043682396852469	0.14259084581204567	0.012650088512501946
4074000	-4412.275976291594	-4159.526975591682	-252.74900069991224	40.45026537518348	0.5062577807093941	0.14194243214723262	0.130778940806398	0.03942084086715873	0.1027559236081246	0.16607494395737615	0.011110284525544993
4075000	-4416.657250604479	-4164.731278228617	-251.92597237586148	40.2924048118397	0.5062826059692078	0.14725279511184575	0.1131039933984906	0.0420719253317981	0.10394790349280636	0.09056830110973926	0.012096947625628046
4076000	-4412.75596514999	-4159.8675467497915	-252.88841840019853	43.32333305404864	0.505837938856475	0.12994828070436132	0.10802461472951842	0.03504275093046102	0.13175513981754486	0.15501633455883826	0.009891339325752315
4077000	-4417.25663635654	-4164.8299490410145	-252.4266873155254	42.3965183921472	0.5059670829365825	0.1470329883489627	0.10194067984537952	0.04419298328357126	0.08969889059621591	0.09466956520816154	0.014016444429445723
4078000	-4414.142135533187	-4161.764825074451	-252.3773104587357	42.0404388376116	0.5060182320407661	0.1568101507761763	0.14906963476692595	0.04348476243650121	0.12285566919080444	0.14744803790888109	0.01163437403790091
4079000	-4415.2033575594705	-4163.49191757701	-251.71143998246066	42.92491433476635	0.5058927638139067	0.15996177492485805	0.15165894275959949	0.04595811168884858	0.12147211384591962	0.09192224242402444	0.012650658720457864
4080000	-4416.375020171464	-4161.210911271841	-255.16410889962305	43.086333499616856	0.505870427892137	0.1395697197135886	0.10677403181251649	0.029607777488133716	0.07603629108642611	0.11466530825225572	0.009786708277862854
4081000	-4413.553395064107	-4158.245770443428	-255.30762462067855	41.031981550664355	0.5061679688590479	0.14971809805807937	0.11714940496723733	0.03531994075436599	0.06279267101128137	0.1648555893666994	0.010093655542376439
4082000	-4413.368407027482	-4157.954578336515	-255.4138286909678	41.031981550664355	0.5061679688590479	0.184925834782263	0.13215433522190437	0.03197473699839421	0.11721377249497976	0.1410100330504608	0.011947306045088622
4083000	-4415.925443797603	-4159.065379144687	-256.8600646529167	39.73498685807851	0.5063718639923165	0.19030922210042733	0.12005548766179315	0.03845237084054662	0.05828479726986365	0.11396319921552285	0.013533013588823476
4084000	-4414.428149601185	-4163.221884314639	-251.20626528654614	39.825994382389375	0.50635711833677	0.145501117253122	0.10843829809678261	0.0456437511324437	0.1556416422283343	0.11070808145944336	0.014122729175010559
4085000	-4412.499881456227	-4158.5258335957715	-253.97404786045578	39.825994382389375	0.50635711833677	0.17702838238291702	0.11696204336341458	0.03634983734665057	0.15753381638278155	0.13094475825113072	0.011819242982795302
4086000	-4412.554676959787	-4159.388358647813	-253.16631831197355	41.85533597182895	0.5060451691208675	0.19317987254065297	0.12210922987184276	0.04086132813126145	0.12865263978484107	0.12315048418862883	0.011508372011223645
4087000	-4413.539787497696	-4159.991125253153	-253.54866224454295	47.21958297747461	0.5053510751609349	0.14481917940841843	0.12189398774354683	0.03204054484996689	0.1027116373674119	0.12004549587846748	0.011555373476278436
4088000	-4416.714556046896	-4162.8900079986315	-253.82454804826446	47.21958297747461	0.5053510751609349	0.11759017326129903	0.11921731822488703	0.030555571658058448	0.14964948708515266	0.1259582834282611	0.0076597424270819815
4089000	-4416.100604915538	-4161.988296317049	-254.11230859848794	47.21958297747461	0.5053510751609349	0.1352036978266744	0.1323631267565488	0.03250927848931865	0.12970605027056756	0.15456500821421473	0.009986951023266777
4090000	-4413.843952219763	-4160.59011521868	-253.2538370010835	45.24822771086585	0.5055868134401956	0.1932170804561982	0.12379707837795088	0.04367746538138645	0.12951240269589953	0.09340974549507883	0.013538852563879121
4091000	-4416.530986316147	-4162.14696194152	-254.38402437462753	44.01423442317407	0.5057452464305993	0.18993264886600444	0.11595451574215891	0.04023974112475226	0.07183334592059638	0.10698357747350978	0.010086459631815621
4092000	-4411.611201354389	-4158.349257645172	-253.2619437092171	40.81361595214046	0.5062013787177214	0.15969893378331368	0.13807816857393493	0.037538368771994055	0.12284149677671369	0.1516500137764221	0.012995144997701557
4093000	-4416.198518316566	-4162.673547872225	-253.52497044434156	35.76613970228841	0.5070889528060192	0.17590498470075475	0.14356466815535782	0.05113433763665273	0.06824412188335606	0.17477041425584192	0.014437943304008565
4094000	-4416.926912702662	-4162.220864237392	-254.70604846527053	38.44188822166353	0.5065890236811477	0.15209645959943321	0.09790683756879555	0.041953931058246664	0.12996480858478185	0.17466274692893785	0.013131711340006765
4095000	-4413.913676957942	-4160.844137358829	-253.06953959911237	43.99385547420172	0.5057479383529999	0.14544916337087835	0.09516738198619956	0.034558778742210694	0.1016720482689654	0.10744656759100864	0.009925687205471712
4096000	-4417.464599257919	-4164.126714207356	-253.33788505056327	48.838724175010505	0.5051718369540511	0.11690715566803417	0.12102104282152056	0.0334483511658434	0.08784859939519338	0.11283606907904237	0.013704911634756225
4097000	-4413.273392753511	-4159.694140428657	-253.5792523248535	41.841576591957995	0.5060471810852185	0.2014175136001884	0.1335124014369688	0.044421376962678345	0.08036479180896229	0.11256586358558911	0.013723699830524905
4098000	-4417.1409943793215	-4166.627128111348	-250.5138662679735	40.109693919927714	0.5063115862623272	0.14612628877060596	0.09712154550901828	0.05257497552249306	0.14103769408332992	0.14009396277543323	0.012485137917589432
4099000	-4412.3383505252505	-4159.870806394342	-252.46754413090855	38.83308149921751	0.50652178197584	0.18852951301698848	0.11893322300752569	0.04409468232501625	0.09022576676132042	0.11577392085351303	0.012889937525481572
4100000	-4414.031807904167	-4161.457236681135	-252.574571223032	38.83308149921751	0.50652178197584	0.17767428809867253	0.13352915950947336	0.03961692558003367	0.12285346763866101	0.12012944479940872	0.011005025216365028
4101000	-4415.198054029952	-4163.8371642442435	-251.360889785708	36.246149028132194	0.5069937603573255	0.18111054633194937	0.1283361055752601	0.05600556951608099	0.16242057992962344	0.15104341977657618	0.013330099484267572
4102000	-4414.57019156158	-4160.5980040464065	-253.97218751517357	36.246149028132194	0.5069937603573255	0.1649612471108934	0.1398632101088396	0.035650297387972436	0.08792269481047721	0.14868232771642545	0.011849614797737823
4103000	-4415.98723449857	-4162.283337677511	-253.70389682105866	44.2151665403487	0.5057188390159569	0.11895532081141098	0.10044652608810475	0.03522636627111585	0.07477513768125547	0.11931577272261905	0.009072920580468866
4104000	-4416.097130627475	-4159.885789072201	-256.2113415552735	46.96274364315489	0.505380655131347	0.13358996162574951	0.1108607350596276	0.024381706911217948	0.1142373392331619	0.15218028267947314	0.01013349977867489
4105000	-4415.4249954334255	-4161.581352419093	-253.8436430143326	38.04422516572911	0.5066588136763095	0.2334607307910435	0.12685842549747264	0.051046821249398404	0.14746250783432732	0.13143929942898672	0.015764271587524036
4106000	-4414.3418253390255	-4163.4539058895825	-250.88791944944282	38.81820460553993	0.5065243140322878	0.18031352903309514	0.12350953778877256	0.05098419821182872	0.12159608781143351	0.13985467014675795	0.012154498655077447
4107000	-4413.2373545028495	-4161.520985002329	-251.71636950052002	45.4719369501595	0.5055590222915474	0.1455938358118795	0.10543260534284504	0.042192283114428304	0.09165697368391044	0.11276123816582366	0.012678886661999355
4108000	-4411.579200909667	-4158.255678684862	-253.32352222480495	45.4719369501595	0.5055590222915474	0.1472842749854034	0.10785123441992454	0.035211212401240005	0.09267566069235952	0.14111853403609656	0.010046746656176378
4109000	-4413.266771957865	-4157.912205181592	-255.35456677627252	45.82530962781266	0.5055156821222594	0.18835817291800055	0.1204214620903678	0.03507754834008461	0.07437352092667024	0.13219884988020086	0.01030377694190747
4110000	-4414.891529186868	-4163.156954458695	-251.73457472817338	39.99941058425083	0.506329208367977	0.15196212844689122	0.08917348427816042	0.04367448264288135	0.14033572823146817	0.142571683307363	0.011274978214219496
4111000	-4413.1556645136425	-4160.646092568559	-252.50957194508393	39.99941058425083	0.506329208367977	0.18514014756910016	0.112656207889331	0.042196207045340633	0.10298692651207654	0.12944579440880857	0.01272938528704348
4112000	-4415.840838618539	-4164.610638369839	-251.23020024870002	41.16182283140504	0.5061482733087636	0.1712280491876474	0.12798064303275625	0.0523225693392394	0.10189784006577801	0.16344133958480997	0.012074015880478337
4113000	-4413.686979338216	-4158.427084908707	-255.25989442950885	41.16182283140504	0.5061482733087636	0.18842142382758648	0.13693220236890297	0.039084328069618895	0.06858097603170199	0.13755101554785285	0.014114835819083144
4114000	-4412.975878262327	-4162.181551194022	-250.79432706830417	36.951666752198015	0.5068583969479236	0.16528136302932356	0.13744121738134285	0.051561873462740056	0.14443618275407075	0.12136185517467148	0.01631581036389014
4115000	-4412.0326300324305	-4158.201865610089	-253.8307644223415	38.356803724046834	0.5066038327435762	0.1679395790851921	0.13704361473787752	0.03918666464464943	0.15764964817853425	0.1579068720035415	0.013845791587657887
4116000	-4416.856858671513	-4162.795733546137	-254.06112512537618	34.70521944804885	0.5073088260807594	0.22341897882364098	0.1594876363019469	0.053125751919281254	0.07643364695327697	0.12609094778717508	0.013977399741902298
4117000	-4414.898724636448	-4160.284738358496	-254.613986277952	35.2771939920534	0.5071886190719448	0.212973019922267	0.13816962226157237	0.040588806232934836	0.09385132344546952	0.11605715703896097	0.015688544771589312
4118000	-4414.9720655499395	-4163.098159894885	-251.87390565505441	35.07195348270306	0.5072312951631466	0.16106449770643738	0.14103129044717339	0.04560120169920119	0.12916556418294983	0.11869136128731791	0.013664628216239948
4119000	-4416.101683698691	-4164.355968717388	-251.7457149813025	35.07195348270306	0.5072312951631466	0.13924795089135913	0.11232725161013457	0.04459327667776758	0.11580842816422184	0.15281514998276227	0.015009704993134074
4120000	-4414.471605648474	-4163.125599075109	-251.34600657336532	35.748450483643225	0.507092510353498	0.17018836209202506	0.13544606339380688	0.055156982118371535	0.07926692033734355	0.15565426826392653	0.014238983996549588
4121000	-4415.731543434033	-4160.58808678536	-255.14345664867247	39.383953750550965	0.506429387340696	0.1808296939290333	0.11978684630281226	0.043242317009939794	0.13980760244485027	0.11513494435942577	0.016522220306285026
4122000	-4415.314358686805	-4159.435098091073	-255.87926059573138	39.383953750550965	0.506429387340696	0.18460219778955056	0.13299366696886006	0.04400425289020371	0.08682169141233854	0.1450096292667591	0.014164581606502991
4123000	-4422.360733768517	-4170.490148459472	-251.87058530904486	39.383953750550965	0.506429387340696	0.15611827075480003	0.08983622180572685	0.048654108109073516	0.1270640219517164	0.08464037364022306	0.016265140583666737
4124000	-4414.547845287391	-4160.353507103935	-254.19433818345607	39.383953750550965	0.506429387340696	0.16525688045463385	0.10134431263095296	0.03597657308834593	0.1360461463760282	0.13975388169210826	0.01304248164813937
4125000	-4414.957052684828	-4161.512275543447	-253.4447771413812	39.383953750550965	0.506429387340696	0.16467872394258723	0.11120983683169125	0.040867976035328914	0.07017294244501127	0.1044218561569084	0.01457389927843088
4126000	-4421.065058544685	-4162.300522781392	-258.76453576329317	56.736870112794534	0.5044454821098432	0.13082656726977193	0.11634119718747479	0.02792855509899221	0.05039030487887502	0.13617307972089646	0.006755861712706472
4127000	-4416.58987785268	-4159.870861495885	-256.71901635679495	56.736870112794534	0.5044454821098432	0.12253580031394572	0.08278574369608699	0.02986452355029173	0.13437885783105172	0.09955639920009013	0.008671624116442253
4128000	-4419.006838679105	-4159.455865477134	-259.55097320197183	56.736870112794534	0.5044454821098432	0.13523614182862334	0.07175874038343748	0.02463956211926581	0.11316803680645401	0.09904231097047694	0.007078060264776684
4129000	-4415.661602734883	-4160.875976013882	-254.7856267210005	56.736870112794534	0.5044454821098432	0.12533750084629502	0.08127181614627914	0.03115774369597043	0.15305380577948532	0.10258101568913752	0.008591726016441112
