#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <prior id="lambdaPrior.rep2" name="distribution">
#            <parameter id="lambda" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">0.01</parameter>
#            <OneOnX id="OneOnX.2" name="distr"/>
#        </prior>
#        <distribution id="snapprior.rep2" lambda="@lambda" spec="snap.likelihood.SnAPPrior">
#            <parameter estimate="false" id="alpha" lower="0.0" name="alpha" spec="beast.base.inference.parameter.RealParameter">11.75</parameter>
#            <parameter estimate="false" id="beta" lower="0.0" name="beta" spec="beast.base.inference.parameter.RealParameter">109.73</parameter>
#            <parameter estimate="false" id="kappa" lower="0.0" name="kappa" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <parameter id="coalescenceRate" name="coalescenceRate" spec="beast.base.inference.parameter.RealParameter">10.0</parameter>
#            <tree clusterType="upgma" id="Tree.rep2" nodetype="snap.NodeData" spec="beast.base.evolution.tree.ClusterTree">
#                <taxa dataType="integerdata" id="snap.rep2" spec="snap.Data">
#                    <taxonset id="Mindanao" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Mindanao_14065" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_2229" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Mindanao_3208" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Luzon" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Luzon_25868" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_18070" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Luzon_462070" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                    <taxonset id="Zamboanga" spec="beast.base.evolution.alignment.TaxonSet">
#                        <taxon id="Zamboanga_18159" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_19177" spec="beast.base.evolution.alignment.Taxon"/>
#                        <taxon id="Zamboanga_18191" spec="beast.base.evolution.alignment.Taxon"/>
#                    </taxonset>
#                </taxa>
#                <parameter id="RealParameter.0" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </tree>
#        </distribution>
#        <prior id="uPrior.rep2" name="distribution">
#            <parameter id="u" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.4" name="distr"/>
#        </prior>
#        <prior id="vPrior.rep2" name="distribution">
#            <parameter id="v" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <OneOnX id="OneOnX.5" name="distr"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution">
#        <distribution data="@snap.rep2" id="treeLikelihood.rep2" non-polymorphic="false" pattern="coalescenceRate" spec="snap.likelihood.SnAPTreeLikelihood" tree="@Tree.rep2">
#            <siteModel id="MutationSiteModel.rep2" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="shape" name="shape" spec="beast.base.inference.parameter.RealParameter">2.0</parameter>
#                <parameter estimate="false" id="proportionInvariant" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter">0.0</parameter>
#                <substModel coalescenceRate="@coalescenceRate" id="MutationModel" mutationRateU="@u" mutationRateV="@v" spec="snap.likelihood.SnapSubstitutionModel"/>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	u	v	theta0	theta1	theta2	theta3	theta4	TreeHeightLogger
3877000	-4469.415247112953	-4216.378968845844	-253.03627826710937	45.732544687770684	0.5055269939315971	0.15010755501491793	0.1652491673352845	0.04153802187238695	0.16015380437427412	0.09874866122824094	0.011582866819921918
3878000	-4472.31996713837	-4216.053920135844	-256.2660470025256	47.93097289958599	0.5052708174578089	0.15332819976759768	0.15088891661862203	0.03655736576472693	0.12077463844710466	0.06772196162361255	0.015421659741468264
3879000	-4468.438503088962	-4213.813285877717	-254.62521721124455	47.17454277594035	0.5053562388645159	0.20043548043857895	0.14334904539933355	0.03632257295965581	0.1151286975385539	0.13101355688755983	0.010885803944090125
3880000	-4471.660790253856	-4216.4803064887155	-255.18048376514037	47.17454277594035	0.5053562388645159	0.16085285690802004	0.17478238921360062	0.036845757659892425	0.1087211872687358	0.08194982408555561	0.01185386577750037
3881000	-4468.7903838294915	-4214.656735390126	-254.13364843936543	46.75188192783597	0.5054051854666165	0.14351136070071538	0.1608352112119036	0.040814896278950866	0.06647964255588365	0.09889596812548285	0.012156330063033464
3882000	-4470.145812848079	-4214.765721692826	-255.380091155253	46.75188192783597	0.5054051854666165	0.14729827556258343	0.14207667067515198	0.027424054146108472	0.10918997138220013	0.10955866863469742	0.008023774069312404
3883000	-4467.83432388884	-4215.199712544138	-252.63461134470296	46.75188192783597	0.5054051854666165	0.12436221115851105	0.11398421416312454	0.03408097810370918	0.11133161028415005	0.11727739226516484	0.01022723084754027
3884000	-4471.75858124844	-4215.969678014365	-255.78890323407563	46.75188192783597	0.5054051854666165	0.10962137599456673	0.15224730310551293	0.034938600373691155	0.06018156031712157	0.14577034878192552	0.009249311561075172
3885000	-4468.485193584802	-4213.568937139187	-254.91625644561447	46.75188192783597	0.5054051854666165	0.16165564990062453	0.14289332535315125	0.029710878280208956	0.13030693844021438	0.14275429581662555	0.008658098457724696
3886000	-4466.340339938015	-4212.836281522223	-253.50405841579195	46.75188192783597	0.5054051854666165	0.15181135932560086	0.15538601310169145	0.03659020207019949	0.09741326124036277	0.1090350902283109	0.011950711501299087
3887000	-4472.879707336678	-4215.92195938501	-256.95774795166744	46.75188192783597	0.5054051854666165	0.1466234505036173	0.15875935909506028	0.035355957874129575	0.06461472805246632	0.08443200975667811	0.011190076268167617
3888000	-4467.075744894453	-4213.245722795256	-253.83002209919695	50.40649418629242	0.5050093681008085	0.15074408503978048	0.13680714392606863	0.033496605917650885	0.1360893020420521	0.09652937894052271	0.010932907926851435
3889000	-4469.968586417078	-4214.202134523913	-255.76645189316494	50.40649418629242	0.5050093681008085	0.15153508454310738	0.15737583104528094	0.030314721049704438	0.17282027289768045	0.11916254806326715	0.008635334182050194
3890000	-4473.124596538168	-4215.2582861432065	-257.8663103949614	50.40649418629242	0.5050093681008085	0.13703930379912546	0.16819623611033166	0.029228432311097535	0.09616636697439869	0.07105955712277606	0.014279498443849547
3891000	-4471.7373809684295	-4215.35149552812	-256.3858854403093	50.40649418629242	0.5050093681008085	0.11425972858250324	0.11181362475955839	0.02542167644014124	0.18117066884223743	0.11632006898020589	0.006931540859820597
3892000	-4471.46762101254	-4217.370874392415	-254.0967466201244	55.50965112841355	0.5045446570714729	0.11937500575862568	0.11633509387586509	0.035638997757202244	0.06905959120302205	0.08343363031664834	0.00807594379637741
3893000	-4474.94256390229	-4219.143534987631	-255.79902891465923	50.89377820716997	0.5049609298785307	0.10734942391958831	0.164821908982092	0.038229251427915056	0.10144906134730924	0.06538232425711862	0.013985657208559604
3894000	-4472.67920538147	-4218.2938787414705	-254.38532663999922	50.89377820716997	0.5049609298785307	0.13728040103965394	0.12896898927128883	0.0414521016923681	0.16167240777504782	0.06916590214836678	0.010749598727022662
3895000	-4476.620513636099	-4218.326473765768	-258.29403987033	50.89377820716997	0.5049609298785307	0.08292830177396752	0.140755443194238	0.027663483972370975	0.07075960847312755	0.10634015722275719	0.007931511141524596
3896000	-4469.348940768345	-4213.2986029073745	-256.0503378609699	45.59006342132471	0.5055444588237542	0.13811365439082526	0.19726574484270043	0.03282965417681442	0.1377047839846876	0.09612972051418038	0.011537506339087532
3897000	-4469.65166593269	-4217.210154594951	-252.44151133773934	46.3557448967799	0.5054518795968257	0.16653333745009494	0.12036537477461191	0.03946225750392982	0.12410491185548553	0.12177838870257221	0.011058682991830217
3898000	-4472.810093549268	-4220.057809174024	-252.75228437524342	46.3557448967799	0.5054518795968257	0.12835610391310745	0.12346591549000986	0.040904150241115524	0.11696393964915884	0.067910826719685	0.012668271860865464
3899000	-4470.506965965008	-4214.424673703648	-256.08229226135967	48.18790087345218	0.5052424198889236	0.11853943512118187	0.1378643533805767	0.027147752422550752	0.1408789541049459	0.10963784198014932	0.009324391687283252
3900000	-4467.9905381299595	-4213.21662217132	-254.77391595864015	44.95677017407904	0.5056234404573494	0.14902614907870085	0.15580379077854528	0.03277161370834472	0.08186105373858094	0.0991983725490099	0.012664943694337
3901000	-4469.583369725662	-4216.583746468819	-252.99962325684328	34.39416511911279	0.5073759008112881	0.17249743017706945	0.1870670626458876	0.05352918331383976	0.1321638111372788	0.17436316063250507	0.013990934833733286
3902000	-4471.520302267546	-4220.081754508486	-251.4385477590602	34.68890311756239	0.5073123141488437	0.20225171453842605	0.1375914927742473	0.05839628738104601	0.123816590094892	0.10332838549258068	0.01738820784973034
3903000	-4467.915433958267	-4212.751648975828	-255.16378498243952	33.96042106372115	0.5074715138677994	0.22165196477567314	0.1853193224342253	0.04741284309323457	0.0961420720473692	0.13497474953028576	0.01590909586398489
3904000	-4470.216546266388	-4214.360415456971	-255.856130809417	36.59976581801719	0.506925252680593	0.1724100375819822	0.16915286629643975	0.03890760489677892	0.13331367090515925	0.1197900471771164	0.013273257259784938
3905000	-4470.222892713271	-4215.326988619338	-254.89590409393276	36.59976581801719	0.506925252680593	0.18511376232396135	0.16259124702135536	0.05113117585494283	0.179646457031746	0.09565423198036428	0.017901491853989912
3906000	-4469.663195764588	-4217.866300686397	-251.79689507819097	39.535084652700235	0.5064044948851598	0.17331345956385866	0.12134193360835231	0.044694436332642175	0.13005632433914607	0.12836826344806462	0.012558398868992519
3907000	-4469.413328719517	-4216.176259407559	-253.2370693119584	39.535084652700235	0.5064044948851598	0.1226663380129511	0.18039547446021661	0.03900692927352314	0.09352733073327915	0.1399128408816542	0.012336438793534953
3908000	-4470.621756625091	-4217.6261121013085	-252.99564452378223	37.976900015095396	0.5066707758619123	0.2002393583834882	0.15222193753606345	0.054694807470084796	0.11141543970048932	0.07465540742266612	0.020074754052192795
3909000	-4473.972886134128	-4214.741552332294	-259.23133380183384	31.13315104053595	0.5081610931787325	0.27221951711633596	0.21746246275729	0.05729138553860817	0.07965522979975055	0.09581904142615408	0.018784416003176256
3910000	-4471.170598470258	-4216.40706132573	-254.7635371445277	35.436645417216724	0.507155810096089	0.19108893654182862	0.19698576931139916	0.05607839385897914	0.16226640949149632	0.09532280419192214	0.022960929553346963
3911000	-4470.185637348722	-4218.327314741684	-251.85832260703768	37.03687091488608	0.5068424031325065	0.16431588289149662	0.1523711224391443	0.04879080998025507	0.08358813762338747	0.10653629590369744	0.017929611228909674
3912000	-4470.555720322269	-4214.373654405618	-256.18206591665046	37.03687091488608	0.5068424031325065	0.21108652781700565	0.19934217602694607	0.05156738375105791	0.11059402116395069	0.06722708913401014	0.020088555237006128
3913000	-4466.467014633797	-4213.1723193910275	-253.29469524276908	37.03687091488608	0.5068424031325065	0.18433593817918814	0.1852772440390223	0.048463013294706224	0.09443679016160729	0.13569182172715982	0.014771590831480347
3914000	-4470.217546846099	-4214.949788069429	-255.26775877666978	41.805202149556926	0.5060525063912	0.19450354988568674	0.15032697169807016	0.04026237874951152	0.18128058866752247	0.13588124130419862	0.012178731503010194
3915000	-4471.5082421300585	-4214.954913974945	-256.55332815511304	44.04510516689972	0.5057411734118404	0.16365155574994078	0.21205728843440713	0.037498797177802135	0.09207174004363394	0.08288969820863482	0.014319527194433974
3916000	-4468.194220699013	-4214.970405673506	-253.2238150255069	46.955369865686414	0.5053815091930773	0.13410045882347849	0.15612561567518415	0.03877310467139444	0.1000988888732439	0.11186839771968758	0.012922587979604286
3917000	-4467.249519218776	-4212.87428338409	-254.37523583468612	51.86676244658647	0.5048669604252354	0.1263587658562131	0.1134815274288729	0.028223411133317604	0.11722657477630827	0.0974314086172931	0.00926500331651545
3918000	-4470.411861983687	-4218.396313052298	-252.01554893138902	51.86676244658647	0.5048669604252354	0.11408768044630398	0.1223948395641111	0.03917224943404032	0.15271352420974088	0.09489003478240865	0.009679545978496724
3919000	-4468.9460026123625	-4215.4477022335905	-253.498300378772	51.86676244658647	0.5048669604252354	0.12231979828699728	0.13943109586475322	0.03540836010831326	0.16203352974189456	0.09582301017471502	0.011245022958519691
3920000	-4468.964726690271	-4214.211388274773	-254.75333841549872	51.86676244658647	0.5048669604252354	0.144949636693149	0.11474769101853374	0.02772616971490045	0.10767752715776295	0.12320736342173995	0.008197558710582737
3921000	-4471.509072843101	-4215.805206973917	-255.70386586918417	55.70757293049559	0.5045283642574677	0.11252424518849244	0.13297605961486222	0.024996400804663164	0.11045751147358263	0.14928799793056413	0.007223924095580168
3922000	-4467.898811529936	-4215.29787877434	-252.60093275559652	44.77573554913319	0.5056464335803653	0.14853811304513337	0.1324062512372106	0.04011017229404511	0.10950185350862701	0.08514212471509984	0.011950063324456077
3923000	-4475.387275261303	-4222.449457275245	-252.93781798605838	38.97642781153503	0.5064974846735916	0.17021073628039154	0.11981403219308684	0.04663393115405749	0.0939708262831062	0.0895669580291286	0.016034551001557384
3924000	-4473.023203551617	-4216.562364739451	-256.4608388121656	40.405418181442634	0.5062648134361929	0.18838336135622166	0.1572083970678174	0.044606340904715526	0.10311509206611408	0.05345469310248684	0.01930155224071393
3925000	-4468.368353129113	-4214.677024014747	-253.69132911436535	40.405418181442634	0.5062648134361929	0.16397849622431668	0.13992715025588826	0.039167092771019	0.09588578808571563	0.09683281752312968	0.014299671462457558
3926000	-4476.558824716018	-4216.385898332041	-260.17292638397726	37.150839323106496	0.5068211261902095	0.1573873556518787	0.18008516151032186	0.036920142142853114	0.1108939980623297	0.09139657137102279	0.013231557503393323
3927000	-4470.795722159684	-4220.340388253831	-250.45533390585277	37.150839323106496	0.5068211261902095	0.17661376085986386	0.16113556419647732	0.061920150359808475	0.12177822962688763	0.1459836495652816	0.01538344865815819
3928000	-4474.380401410825	-4221.595140233216	-252.78526117760853	38.21156891002193	0.5066292654277124	0.22981936727792862	0.1387546884695897	0.05533305147316778	0.10279650274983598	0.123074095131238	0.014636496161039913
3929000	-4469.106063256444	-4214.219251809864	-254.88681144657994	38.21156891002193	0.5066292654277124	0.1876643404886948	0.18394322829029808	0.05106618003289805	0.14952518167249987	0.10017229312903317	0.017451439375138995
3930000	-4471.873813989862	-4217.044133822541	-254.82968016732104	40.765288422485504	0.5062088217865687	0.24243048216566251	0.1634999867342897	0.05493229886028563	0.08901307258846557	0.11621136966766327	0.017267074056325504
3931000	-4467.016337595829	-4214.136169492813	-252.88016810301588	38.10884712838784	0.5066473720703684	0.1639442296513114	0.1687685307016585	0.04253691837193348	0.1428701250776184	0.12311106552837642	0.01642565382484287
3932000	-4469.792364936433	-4216.8264410351785	-252.96592390125443	38.416927901661204	0.5065933611670329	0.1812070246792901	0.1498579231820927	0.04427233748485282	0.16116526342996393	0.13013705828461938	0.013762558256301382
3933000	-4472.891742774395	-4217.515077788176	-255.37666498621908	41.92981857264542	0.5060343011051722	0.16338037488012438	0.213005801533391	0.043026689532847634	0.08701926887606652	0.08097376632395994	0.011662574072355008
3934000	-4470.173070739239	-4217.352558590268	-252.8205121489705	42.13635624634265	0.5060043678779398	0.12158461513025078	0.1425380397033005	0.03579063866013844	0.11083272173774773	0.09440645678019675	0.0124944544259338
3935000	-4467.634967132781	-4213.061986451756	-254.57298068102463	42.13635624634265	0.5060043678779398	0.1867541285879063	0.16295360623096966	0.038693690933875285	0.08575836691551109	0.12364798043523054	0.011866543025214246
3936000	-4469.959163319914	-4215.297482347347	-254.6616809725676	39.26149194837758	0.5064497001388117	0.21517351194860823	0.14583022708148907	0.04581275466680674	0.08966843655631937	0.0962666951655104	0.01273472170691937
3937000	-4470.451693748318	-4215.043452960885	-255.40824078743256	40.141980914398644	0.5063064456980553	0.18224122283750072	0.1633327007156638	0.03923996330880158	0.07866782253796223	0.14559714263784929	0.011240005459134462
3938000	-4469.009291461315	-4215.101176104098	-253.90811535721687	40.141980914398644	0.5063064456980553	0.17822801968658716	0.1712892640196387	0.04198404091633143	0.11241121230021436	0.08801891712534732	0.01628532947034154
3939000	-4466.350399643014	-4214.418747210931	-251.9316524320826	40.141980914398644	0.5063064456980553	0.16281616211654698	0.14645246963667702	0.042994491162064864	0.09599005180628109	0.11633299637578139	0.012051130312018082
3940000	-4468.139498949688	-4213.053032490887	-255.08646645880103	42.58667485065595	0.5059401223994797	0.20238730215780792	0.17127794598044277	0.04066048123687592	0.08779893572021533	0.1394560060217649	0.011452761796627188
3941000	-4471.470731646777	-4213.234672147364	-258.2360594994122	47.869908314856985	0.5052776120725906	0.1793555638179514	0.13412469019411147	0.031863300728334154	0.08897153718848702	0.08679774290525274	0.00979103514478443
3942000	-4469.670753276445	-4215.7403893503015	-253.93036392614337	47.869908314856985	0.5052776120725906	0.1501504185804331	0.11676383106788309	0.03404080706939871	0.13843508595558215	0.09590371462011987	0.00866533853640399
3943000	-4470.17770668955	-4216.743500541645	-253.43420614790568	47.869908314856985	0.5052776120725906	0.13263007464435278	0.1118158839262927	0.03494197134162353	0.12093452858608957	0.10730719495528591	0.00853770779566031
3944000	-4468.599509361518	-4217.388562726408	-251.21094663510985	47.78340481974116	0.505287267297122	0.13151368196366459	0.13129217243159	0.04178126508296589	0.11559351106226355	0.09898055569508002	0.010644715506383465
3945000	-4470.58031258737	-4215.558407924571	-255.02190466279862	47.78340481974116	0.505287267297122	0.13954645691324477	0.1569824343534719	0.03372121806500022	0.09326794454615893	0.13346670942202485	0.012649939607755623
3946000	-4469.929667255789	-4217.355537817676	-252.57412943811363	47.313383188862296	0.5053403531847166	0.16506119489923787	0.1350773962668136	0.04263532667099486	0.13838255569973837	0.08241505245838548	0.01042845189544472
3947000	-4472.137807289591	-4217.914992994104	-254.2228142954877	47.313383188862296	0.5053403531847166	0.17049081582893602	0.1395162117143648	0.04141693429724997	0.06484138558751842	0.09163726139206049	0.010714011757570684
3948000	-4472.239068123835	-4220.112800987628	-252.12626713620645	35.768679237443585	0.5070884423631771	0.17217381972503654	0.18335698330092384	0.06047054194770822	0.14397475679567012	0.08797991148716977	0.02003492431078384
3949000	-4474.72494527397	-4216.6897537342475	-258.03519153972246	35.6493755898629	0.507112501881032	0.20893042604663142	0.1869343555157935	0.0454808602673955	0.1815489102664146	0.15331115375803103	0.015515886586855432
3950000	-4472.857645405174	-4220.235047928164	-252.62259747700955	35.64896148601151	0.5071125856762367	0.1716326976957582	0.15349393388163027	0.05492103312687673	0.11360312474718916	0.15721194026304766	0.01858948330773609
3951000	-4471.051627007322	-4215.816116470134	-255.23551053718776	39.91355021019677	0.5063429962199986	0.18094936464563777	0.16446016048774365	0.03993246707672195	0.06639018556549699	0.1339815643003901	0.012264587524025304
3952000	-4471.570143162092	-4218.7640148486025	-252.8061283134893	40.36718263344547	0.5062708218511099	0.1557448445044023	0.14341114604494518	0.03966376753047855	0.1414939532173741	0.08925095014703388	0.010856338188045662
3953000	-4467.833868678784	-4215.774689499111	-252.05917917967253	40.36718263344547	0.5062708218511099	0.13539364704863768	0.13832288263797798	0.03920499559500261	0.12429911779519126	0.14828556063205448	0.012176672176600867
3954000	-4469.157476977306	-4216.453034085647	-252.70444289165843	33.201963840196704	0.5076448008205765	0.16009345061395144	0.18828183082979735	0.05267118760284374	0.08745278606029873	0.15253161905929274	0.015226649946114173
3955000	-4468.628563714638	-4214.944644606054	-253.68391910858458	35.5733483438564	0.5071279193976298	0.1977217111803106	0.19009976292571634	0.05360067527139716	0.12077505817497047	0.08275772505787808	0.017287176423608226
3956000	-4466.935895369373	-4213.473744921303	-253.46215044807036	37.75234590195823	0.5067109867565913	0.18434537101298795	0.19314418724540483	0.04820778840199842	0.10446384911297214	0.13356585813180707	0.014841902608502783
3957000	-4469.095187787903	-4217.946387454354	-251.14880033354925	39.60701871647236	0.5063927143567888	0.15225828356664217	0.1482909717702991	0.045963519853068444	0.09794540829862874	0.11215269055122974	0.015117411790562953
3958000	-4471.024841526674	-4216.005087083643	-255.0197544430314	39.86271858509387	0.5063511873413813	0.16702754789794552	0.1349160076160225	0.03839362654363033	0.12430710366499767	0.150779625645376	0.013957008831630095
3959000	-4474.320588966861	-4220.162726686453	-254.15786228040707	36.7064589465999	0.5069048453583577	0.128677488812792	0.14146906024606842	0.042511409529265895	0.15192465629009663	0.16705330682063577	0.009473149367330848
3960000	-4469.544265277284	-4213.619902752971	-255.92436252431236	47.70597650112325	0.5052959395934549	0.13358039953918	0.14573675481565268	0.027841974109059735	0.07647514762356679	0.10099940862147276	0.010566896643728785
3961000	-4467.542541376252	-4213.233730709998	-254.30881066625426	47.70597650112325	0.5052959395934549	0.13413928582505757	0.13370993763719172	0.034134042944127314	0.0676947434163056	0.12670582769693461	0.010231919652100099
3962000	-4469.410274851052	-4213.199481863329	-256.2107929877232	44.90915855963862	0.5056294694182117	0.16446269552789936	0.17418375285779003	0.03822124119738457	0.14316272517683593	0.07306303135923536	0.016370678003791113
3963000	-4470.973629472057	-4216.619562519159	-254.3540669528972	44.90915855963862	0.5056294694182117	0.13883143531230702	0.13612585148051093	0.03621216603252835	0.1537979815122096	0.15473761746657297	0.012227053216771458
3964000	-4475.711429377052	-4219.785427029906	-255.92600234714646	44.79141548955382	0.505644434643525	0.16301716543692918	0.17352236640201024	0.03193418156609427	0.08582027719745305	0.15035681951005161	0.009481222720162632
3965000	-4468.841073217483	-4213.378098218842	-255.46297499864116	44.79141548955382	0.505644434643525	0.1435017440094887	0.13544282146876724	0.03125191729068275	0.12124109539936892	0.1125583642933404	0.012210759958683258
3966000	-4471.285443862997	-4217.926215361129	-253.35922850186833	44.79141548955382	0.505644434643525	0.13723075971371182	0.13991223448978826	0.039898201848115156	0.18541162017176896	0.10649467382508768	0.00950101431188071
3967000	-4468.029531971527	-4214.523434843188	-253.50609712833884	44.79141548955382	0.505644434643525	0.12944321560016417	0.15036673970267245	0.035000186237664495	0.12119150206838046	0.08481965761968786	0.014216429056122033
3968000	-4469.344281460094	-4216.138240373031	-253.20604108706257	46.58172346825645	0.505425144312847	0.13615030064731728	0.1416227317378469	0.03505316572037182	0.1368002269282538	0.1308972426302963	0.010983592615847587
3969000	-4469.788733622302	-4217.881585126297	-251.90714849600465	46.58172346825645	0.505425144312847	0.1278374787842512	0.1602342764674963	0.042427022159177895	0.13983973401764782	0.09966180268316634	0.013756664285875535
3970000	-4474.865309514583	-4218.013738377563	-256.8515711370202	46.58172346825645	0.505425144312847	0.1688190373227287	0.1335484634775587	0.03381901291215455	0.08574366063448856	0.06904942487247917	0.010088233575804413
3971000	-4467.064501701252	-4212.921224481245	-254.1432772200073	43.56107996389671	0.5058057066894189	0.1487526197974414	0.14605673739699812	0.03325280504456288	0.09257569365718045	0.13830161081532816	0.011237565625479515
3972000	-4467.757766060765	-4215.044943534507	-252.71282252625744	44.35912827297696	0.5057000676904478	0.14950391979389846	0.15213388707349262	0.04082583996458827	0.1419460758267831	0.08816312417601337	0.012557762240786155
3973000	-4477.188112305112	-4219.8063907204	-257.381721584712	41.85135385182668	0.5060457512684063	0.1301671090881623	0.13979938395762517	0.03494901841989369	0.04830803588019289	0.07645323466490055	0.013113983959076835
3974000	-4468.433187033699	-4214.954401770784	-253.47878526291535	38.52788826954907	0.506574122607807	0.18422090104402442	0.1561574267190211	0.04747707075661186	0.09225895703547948	0.08775346849923257	0.015473210661186511
3975000	-4472.827153393982	-4222.298797827604	-250.5283555663778	38.52788826954907	0.506574122607807	0.16006360836753505	0.16620148621095993	0.06373054782561816	0.14299299867297596	0.11649302128323331	0.015355080608099857
3976000	-4470.478912897176	-4217.136983177106	-253.34192972006997	37.5222603146869	0.5067526941325304	0.15601614125706784	0.18405294982927328	0.049649069532433504	0.08744980684752078	0.1676438696428529	0.016039826511286815
3977000	-4470.395164213403	-4213.589249072968	-256.8059151404351	37.74093459038682	0.5067130431271328	0.1660797081392177	0.20658000033521892	0.037094845580662054	0.0989138684583367	0.13881853319729398	0.013347610817948117
3978000	-4470.182102652412	-4214.379260123234	-255.8028425291779	37.74093459038682	0.5067130431271328	0.24293573856204603	0.18134989266317325	0.055967622152144736	0.11597308263360352	0.08284908156149336	0.018828920981669762
3979000	-4468.395193695333	-4213.907150675273	-254.488043020059	39.09685884480077	0.5064772110343294	0.17629237524202113	0.17617858650648924	0.04573777205342663	0.09693990484585575	0.09164342438017921	0.01623888018516704
3980000	-4474.055040493211	-4219.847255124822	-254.20778536838847	39.142626005955826	0.5064695396208702	0.16751051589321045	0.1191935557429814	0.04519849432559855	0.05128337867994679	0.11055616855612851	0.01030199213561271
3981000	-4475.85268013843	-4217.225929035949	-258.6267511024805	39.142626005955826	0.5064695396208702	0.15502654194376564	0.184609548387081	0.037466786066533656	0.09643538233033755	0.06443431810462708	0.016714677249016766
3982000	-4468.396766799919	-4214.257822097905	-254.13894470201342	39.142626005955826	0.5064695396208702	0.19017629718613593	0.14887665509381973	0.03795508094653682	0.12565464835097803	0.09937468722962205	0.01499097163860407
3983000	-4470.721081710509	-4217.207381739156	-253.51369997135313	41.37155114844589	0.5061167240531683	0.19742237462380008	0.15544592713773922	0.04921020264030603	0.1488703239751676	0.09843919575825834	0.012721802651537299
3984000	-4471.590368584037	-4219.147232557298	-252.44313602673918	41.54151951257484	0.5060913923989437	0.20604058432345254	0.13083865539210934	0.05085661896914423	0.12019443067112162	0.08623174987965648	0.013444276514991868
3985000	-4469.952599340025	-4215.363084848968	-254.5895144910568	43.4210591545749	0.5058246465703388	0.14553241279112092	0.1813478977616056	0.03839386701282675	0.07674205861427628	0.11058374512128404	0.01272575478107613
3986000	-4468.352257858377	-4214.280278968963	-254.07197888941366	46.80804769376628	0.5053986296648315	0.1259701862596711	0.14775557786660815	0.03146912644785084	0.10676825696250739	0.1272273127224759	0.011830007896115921
3987000	-4467.9309277353495	-4213.442470771888	-254.4884569634618	46.80804769376628	0.5053986296648315	0.1272613807998716	0.1641780683839538	0.03410293517864829	0.08868642264236437	0.10271171090306869	0.011168294555941333
3988000	-4469.241143896789	-4216.117295770411	-253.1238481263782	46.80804769376628	0.5053986296648315	0.1437043142404178	0.1320870780005637	0.034758312941215425	0.12611870340396675	0.09911592293570452	0.014726623960888975
3989000	-4469.303364122819	-4213.959075696173	-255.34428842664596	46.80804769376628	0.5053986296648315	0.14434591520181447	0.14235136823076414	0.03700662872869722	0.13041681155129223	0.0929294471797103	0.012155961333547353
3990000	-4470.833112826532	-4216.798529342523	-254.03458348400923	44.49163458038523	0.5056828986325383	0.15285581585551652	0.1698246499159485	0.03942743381814103	0.1694914989630649	0.12649348605750618	0.010321953186083718
3991000	-4470.484687148092	-4214.786422802622	-255.69826434547034	49.50795750911138	0.5051012123888966	0.1474398714247495	0.1721803865209601	0.035961983909927636	0.09960373608433233	0.11121075790021158	0.010585845849577797
3992000	-4466.860061376915	-4212.598965972697	-254.26109540421743	49.50795750911138	0.5051012123888966	0.14294005315578487	0.13744408096129285	0.030540596466549497	0.1267267080882442	0.09435895240591778	0.010397586095784934
3993000	-4468.689196375722	-4212.603766935503	-256.0854294402191	49.50795750911138	0.5051012123888966	0.16102542478512613	0.17160151947889016	0.03356962416150506	0.09527758508220066	0.07271483032625455	0.012416422978729873
3994000	-4468.877744712847	-4214.632812115085	-254.24493259776247	45.85934219769085	0.505511543772183	0.12111582280012605	0.11921908787510432	0.030782160744991946	0.08218238906891881	0.14260598639664868	0.009495015163216068
